Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
09:42.9     	14.25 	57.8        	15.28
09:43.7     	14.27 	58.1        	15.28
09:44.6     	14.30 	58.6        	15.27
09:45.5     	14.32 	59.2        	15.26
09:46.4     	14.35 	59.0        	15.25
09:47.3     	14.38 	60.0        	15.24
09:48.3     	14.36 	58.8        	15.25
09:49.2     	14.37 	58.8        	15.25
09:50.1     	14.42 	60.7        	15.25
09:50.9     	14.47 	61.0        	15.25
09:51.9     	14.50 	60.2        	15.25
09:52.7     	14.52 	59.5        	15.26
09:53.6     	14.54 	59.6        	15.27
09:54.5     	14.55 	60.5        	15.28
09:55.4     	14.54 	59.5        	15.28
09:56.3     	14.50 	57.1        	15.29
09:57.3     	14.46 	56.4        	15.30
09:58.1     	14.44 	56.3        	15.31
09:59.0     	14.43 	56.3        	15.31
09:59.9     	14.40 	56.8        	15.32
10:00.8     	14.40 	56.9        	15.32
10:01.7     	14.42 	57.1        	15.33
10:02.6     	14.47 	58.0        	15.34
10:03.5     	14.49 	58.2        	15.34
10:04.4     	14.52 	57.9        	15.35
10:05.3     	14.54 	58.1        	15.36
10:06.1     	14.55 	60.4        	15.37
10:07.0     	14.62 	61.6        	15.38
10:07.9     	14.64 	61.1        	15.39
10:08.9     	14.65 	60.8        	15.39
10:09.8     	14.69 	60.9        	15.42
10:10.7     	14.71 	60.6        	15.43
10:11.5     	14.70 	61.0        	15.43
10:12.4     	14.69 	59.0        	15.44
10:13.3     	14.68 	58.5        	15.45
10:14.2     	14.67 	59.0        	15.45
10:15.1     	14.67 	59.1        	15.47
10:16.0     	14.65 	58.6        	15.47
10:16.9     	14.65 	60.4        	15.48
10:17.8     	14.71 	62.4        	15.49
10:18.7     	14.74 	62.0        	15.49
10:19.6     	14.73 	60.3        	15.50
10:20.5     	14.72 	59.9        	15.49
10:21.4     	14.69 	58.5        	15.49
10:22.3     	14.62 	57.0        	15.49
10:23.2     	14.58 	56.6        	15.48
10:24.1     	14.56 	57.3        	15.48
10:25.0     	14.58 	59.5        	15.47
10:25.9     	14.58 	57.9        	15.48
10:26.8     	14.57 	57.7        	15.47
10:27.6     	14.56 	57.5        	15.47
10:28.5     	14.53 	57.8        	15.46
10:29.4     	14.51 	58.6        	15.45
10:30.3     	14.52 	59.0        	15.45
10:31.3     	14.51 	59.3        	15.43
10:32.2     	14.50 	59.2        	15.42
10:33.1     	14.47 	58.5        	15.41
10:34.0     	14.42 	58.0        	15.39
10:34.9     	14.38 	58.1        	15.37
10:35.7     	14.35 	58.5        	15.36
10:36.6     	14.35 	59.4        	15.34
10:37.5     	14.35 	60.9        	15.33
10:38.4     	14.37 	58.6        	15.31
10:39.3     	14.35 	59.4        	15.30
10:40.2     	14.33 	58.7        	15.28
10:41.0     	14.36 	60.3        	15.28
10:42.0     	14.37 	58.5        	15.26
10:43.0     	14.34 	59.2        	15.26
10:43.8     	14.31 	57.7        	15.25
10:44.7     	14.28 	57.5        	15.25
10:45.6     	14.30 	58.9        	15.23
10:46.5     	14.30 	60.1        	15.22
10:47.4     	14.32 	60.4        	15.20
10:48.3     	14.34 	60.6        	15.20
10:49.1     	14.37 	60.3        	15.19
10:50.0     	14.39 	60.6        	15.19
10:50.9     	14.46 	61.9        	15.19
10:51.9     	14.51 	62.0        	15.19
10:52.8     	14.47 	58.7        	15.19
10:53.7     	14.35 	57.7        	15.19
10:54.5     	14.31 	58.0        	15.19
10:55.4     	14.32 	58.1        	15.20
10:56.3     	14.28 	59.1        	15.20
10:57.2     	14.32 	59.2        	15.20
10:58.1     	14.30 	60.5        	15.19
10:59.0     	14.32 	60.0        	15.20
10:59.9     	14.32 	59.1        	15.18
11:00.8     	14.30 	59.7        	15.19
11:01.7     	14.32 	60.1        	15.19
11:02.6     	14.33 	60.6        	15.18
11:03.5     	14.33 	60.2        	15.17
11:04.4     	14.27 	59.2        	15.18
11:05.3     	14.28 	60.1        	15.17
11:06.2     	14.32 	61.8        	15.17
11:07.1     	14.36 	60.5        	15.17
11:08.0     	14.34 	59.7        	15.17
11:08.9     	14.36 	59.8        	15.17
11:09.8     	14.34 	58.4        	15.17
11:10.6     	14.32 	57.3        	15.17
11:11.5     	14.30 	56.8        	15.17
11:12.4     	14.27 	57.0        	15.18
11:13.4     	14.27 	56.9        	15.18
11:14.3     	14.27 	57.9        	15.17
11:15.2     	14.29 	60.3        	15.17
11:16.0     	14.31 	59.3        	15.17
11:16.9     	14.29 	58.7        	15.16
11:17.8     	14.31 	58.7        	15.16
11:18.7     	14.36 	59.9        	15.17
11:19.6     	14.44 	59.5        	15.16
11:20.5     	14.49 	58.0        	15.16
11:21.4     	14.53 	57.7        	15.16
11:22.3     	14.58 	57.5        	15.16
11:23.2     	14.64 	57.8        	15.17
11:24.1     	14.70 	58.9        	15.18
11:25.0     	14.72 	60.0        	15.19
11:25.9     	14.76 	58.1        	15.19
11:26.8     	14.79 	59.0        	15.20
11:27.7     	14.80 	59.3        	15.22
11:28.6     	14.79 	58.3        	15.22
11:29.5     	14.74 	56.9        	15.23
11:30.4     	14.67 	56.6        	15.24
11:31.3     	14.60 	56.7        	15.24
11:32.1     	14.58 	58.3        	15.25
11:33.0     	14.56 	57.7        	15.25
11:33.9     	14.46 	56.8        	15.25
11:34.9     	14.37 	56.1        	15.25
11:35.8     	14.31 	56.0        	15.25
11:36.7     	14.26 	55.9        	15.24
11:37.5     	14.20 	56.1        	15.23
11:38.5     	14.07 	56.7        	15.21
11:39.3     	13.97 	57.0        	15.20
11:40.7     	13.86 	57.4        	15.21
11:41.1     	13.93 	60.0        	15.18
11:42.0     	13.98 	60.6        	15.17
11:42.9     	14.00 	59.7        	15.16
11:43.8     	14.06 	61.2        	15.16
11:44.8     	14.18 	59.0        	15.16
11:45.6     	14.29 	58.6        	15.16
11:46.5     	14.42 	58.1        	15.17
11:47.4     	14.54 	57.6        	15.18
11:48.3     	14.59 	57.6        	15.19
11:49.2     	14.55 	56.4        	15.20
11:50.1     	14.57 	58.9        	15.20
11:51.0     	14.61 	58.7        	15.21
11:51.8     	14.59 	57.5        	15.22
11:52.8     	14.56 	56.4        	15.22
11:53.6     	14.48 	56.1        	15.23
11:54.6     	14.43 	56.0        	15.24
11:55.5     	14.40 	56.0        	15.25
11:56.4     	14.41 	56.0        	15.26
11:57.3     	14.46 	55.9        	15.28
11:58.2     	14.50 	55.8        	15.30
11:59.1     	14.55 	55.9        	15.32
11:59.9     	14.60 	56.1        	15.33
12:00.8     	14.61 	56.2        	15.35
12:01.7     	14.59 	56.2        	15.36
12:02.6     	14.60 	56.3        	15.37
12:03.5     	14.60 	56.5        	15.38
12:04.4     	14.61 	59.1        	15.39
12:05.4     	14.62 	61.0        	15.39
12:06.3     	14.65 	60.8        	15.40
12:07.2     	14.67 	60.2        	15.41
12:08.0     	14.65 	57.9        	15.42
12:08.9     	14.65 	57.1        	15.43
12:09.8     	14.65 	57.8        	15.44
12:10.7     	14.67 	57.5        	15.44
12:11.6     	14.68 	56.7        	15.45
12:12.5     	14.67 	56.3        	15.45
12:13.3     	14.68 	56.9        	15.45
12:14.2     	14.74 	56.8        	15.46
12:15.2     	14.76 	56.7        	15.46
12:16.1     	14.79 	56.5        	15.47
12:17.0     	14.76 	57.6        	15.48
12:17.9     	14.71 	57.7        	15.49
12:18.8     	14.69 	57.0        	15.49
12:19.7     	14.67 	57.5        	15.50
12:20.6     	14.67 	57.7        	15.49
12:21.4     	14.69 	57.7        	15.50
12:22.3     	14.74 	57.5        	15.51
12:23.2     	14.73 	56.6        	15.52
12:24.1     	14.66 	56.4        	15.52
12:25.0     	14.53 	56.6        	15.53
12:25.9     	14.52 	56.4        	15.53
12:26.9     	14.50 	56.5        	15.53
12:27.8     	14.52 	57.0        	15.54
12:28.7     	14.56 	57.3        	15.54
12:29.5     	14.56 	58.7        	15.55
12:30.4     	14.57 	59.2        	15.55
12:31.3     	14.56 	58.2        	15.56
12:32.2     	14.54 	57.5        	15.57
12:33.1     	14.54 	57.2        	15.58
12:34.0     	14.56 	57.1        	15.59
12:34.9     	14.60 	56.9        	15.60
12:35.8     	14.68 	56.6        	15.61
12:36.7     	14.73 	56.5        	15.62
12:37.6     	14.77 	57.0        	15.63
12:38.5     	14.81 	57.3        	15.65
12:39.4     	14.88 	58.5        	15.66
12:40.3     	14.91 	59.1        	15.68
12:41.2     	14.93 	59.8        	15.69
12:42.1     	14.94 	60.1        	15.71
12:42.9     	14.95 	59.7        	15.73
12:43.8     	14.96 	59.8        	15.75
12:44.7     	14.98 	59.8        	15.78
12:45.6     	14.95 	59.1        	15.80
12:46.5     	14.92 	58.9        	15.82
12:47.4     	14.92 	59.2        	15.85
12:48.4     	14.91 	59.1        	15.87
12:49.3     	14.87 	58.5        	15.90
12:50.2     	14.82 	58.3        	15.92
12:51.0     	14.77 	58.5        	15.94
12:51.9     	14.71 	58.2        	15.97
12:52.8     	14.56 	57.3        	15.99
12:53.7     	14.44 	59.3        	16.00
12:54.6     	14.43 	61.2        	16.01
12:55.5     	14.50 	61.2        	16.01
12:56.3     	14.43 	60.0        	16.01
12:57.2     	14.35 	60.1        	16.01
12:58.1     	14.31 	60.7        	16.00
12:59.1     	14.34 	61.7        	15.99
13:00.0     	14.36 	62.4        	15.98
13:00.9     	14.42 	63.2        	15.98
13:01.8     	14.47 	63.1        	15.98
13:02.7     	14.55 	63.1        	15.99
13:03.6     	14.65 	63.1        	16.01
13:04.4     	14.70 	63.3        	16.03
13:05.3     	14.75 	64.4        	16.05
13:06.2     	14.85 	65.6        	16.07
13:07.1     	14.90 	64.5        	16.09
13:08.0     	14.83 	62.7        	16.11
13:09.0     	14.87 	65.6        	16.13
13:09.9     	15.01 	67.2        	16.16
13:10.8     	15.13 	64.7        	16.18
13:11.7     	15.18 	61.6        	16.21
13:12.5     	15.23 	59.5        	16.25
13:13.4     	15.27 	58.7        	16.28
13:14.3     	15.34 	59.1        	16.31
13:15.2     	15.39 	60.2        	16.35
13:16.1     	15.47 	58.9        	16.38
13:17.0     	15.40 	56.4        	16.41
13:17.8     	15.38 	55.9        	16.44
13:18.7     	15.37 	56.1        	16.46
13:19.7     	15.36 	56.4        	16.49
13:20.6     	15.41 	57.1        	16.51
13:21.5     	15.37 	56.4        	16.53
13:22.4     	15.39 	57.5        	16.56
13:23.3     	15.41 	57.0        	16.58
13:24.2     	15.43 	57.4        	16.60
13:25.1     	15.28 	57.7        	16.63
13:25.9     	15.30 	58.9        	16.65
13:26.8     	15.26 	59.6        	16.66
13:27.7     	15.27 	60.1        	16.68
13:28.6     	15.33 	60.5        	16.70
13:29.6     	15.42 	61.5        	16.73
13:30.5     	15.52 	61.9        	16.76
13:31.3     	15.54 	59.4        	16.79
13:32.2     	15.48 	60.0        	16.83
13:33.1     	15.50 	60.8        	16.86
13:34.0     	15.52 	62.6        	16.89
13:34.9     	15.54 	59.3        	16.92
13:35.8     	15.49 	58.1        	16.94
13:36.7     	15.39 	56.9        	16.97
13:37.6     	15.39 	58.0        	16.99
13:38.5     	15.41 	58.7        	16.97
13:39.3     	15.39 	58.2        	17.02
13:40.3     	15.41 	59.4        	17.02
13:41.2     	15.37 	61.1        	17.02
13:42.1     	15.38 	62.8        	17.03
13:43.0     	15.47 	63.8        	17.03
13:43.9     	15.64 	65.9        	17.04
13:44.8     	15.90 	67.4        	17.05
13:45.7     	16.02 	63.6        	17.06
13:46.6     	15.85 	60.2        	17.07
13:47.4     	15.62 	58.0        	17.08
13:48.3     	15.33 	58.8        	17.08
13:49.2     	15.22 	60.9        	17.08
13:50.1     	15.22 	61.8        	17.07
13:51.1     	15.31 	63.5        	17.06
13:52.0     	15.33 	59.4        	17.06
13:52.9     	15.31 	57.7        	17.06
13:53.7     	15.34 	60.6        	17.06
13:54.6     	15.26 	58.9        	17.06
13:55.6     	15.13 	57.9        	17.06
13:56.4     	14.99 	58.3        	17.05
13:57.3     	15.00 	60.1        	17.05
13:58.2     	15.02 	61.2        	17.05
13:59.1     	15.06 	61.4        	17.03
14:00.0     	15.16 	63.9        	17.03
14:00.9     	15.30 	61.8        	17.02
14:01.8     	15.21 	57.7        	17.01
14:02.7     	15.05 	55.7        	17.00
14:03.6     	14.96 	55.3        	16.98
14:04.5     	14.88 	55.6        	16.97
14:05.4     	14.84 	55.6        	16.96
14:06.3     	14.80 	56.4        	16.94
14:07.2     	14.82 	56.4        	16.92
14:08.1     	14.82 	56.2        	16.89
14:09.0     	14.80 	55.4        	16.88
14:09.8     	14.79 	56.3        	16.86
14:10.7     	14.79 	55.6        	16.84
14:11.6     	14.82 	57.1        	16.82
14:12.6     	14.87 	57.6        	16.80
14:13.5     	14.85 	55.8        	16.79
14:14.4     	14.83 	54.9        	16.78
14:15.3     	14.80 	54.5        	16.77
14:16.2     	14.80 	54.6        	16.76
14:17.1     	14.81 	54.4        	16.76
14:17.9     	14.83 	54.3        	16.75
14:18.8     	14.86 	54.6        	16.75
14:19.7     	14.90 	54.6        	16.76
14:20.6     	14.94 	54.6        	16.77
14:21.5     	15.00 	54.7        	16.78
14:22.5     	15.06 	55.5        	16.80
14:23.3     	15.15 	56.5        	16.81
14:24.2     	15.25 	59.7        	16.83
14:25.1     	15.27 	57.8        	16.85
14:26.0     	15.22 	55.5        	16.87
14:26.9     	15.11 	54.5        	16.89
14:27.8     	15.07 	53.8        	16.90
14:28.7     	15.05 	53.6        	16.91
14:29.6     	15.09 	53.3        	16.92
14:30.5     	15.11 	53.2        	16.94
14:31.3     	15.10 	53.3        	16.95
14:32.2     	15.07 	54.6        	16.97
14:33.2     	15.10 	55.0        	16.99
14:34.1     	15.14 	55.8        	17.01
14:35.0     	15.22 	56.4        	17.02
14:35.9     	15.24 	57.2        	17.05
14:36.8     	15.39 	59.4        	17.08
14:37.7     	15.54 	60.8        	17.10
14:38.6     	15.62 	58.6        	17.14
14:39.4     	15.62 	57.4        	17.17
14:40.3     	15.66 	57.2        	17.19
14:41.2     	15.63 	56.7        	17.21
14:42.1     	15.52 	55.5        	17.23
14:43.0     	15.51 	58.1        	17.25
14:43.9     	15.55 	57.5        	17.26
14:44.8     	15.47 	55.5        	17.27
14:45.7     	15.34 	55.2        	17.26
14:46.6     	15.34 	55.9        	17.27
14:47.5     	15.27 	54.7        	17.27
14:48.4     	15.23 	54.7        	17.27
14:49.3     	15.20 	54.4        	17.26
14:50.2     	15.12 	54.4        	17.25
14:51.1     	15.11 	56.0        	17.24
14:52.0     	15.06 	54.8        	17.23
14:52.8     	15.02 	54.4        	17.21
14:53.7     	15.00 	54.5        	17.20
14:54.6     	14.99 	55.0        	17.18
14:55.6     	14.95 	54.8        	17.16
14:56.5     	14.94 	55.1        	17.14
14:57.4     	14.94 	54.9        	17.11
14:58.2     	14.90 	55.1        	17.09
14:59.1     	14.86 	54.8        	17.06
15:00.0     	14.81 	54.9        	17.03
15:00.9     	14.78 	55.4        	17.00
15:01.8     	14.74 	56.2        	16.96
15:02.7     	14.72 	55.6        	16.93
15:03.6     	14.71 	55.4        	16.89
15:04.5     	14.71 	55.5        	16.86
15:05.5     	14.72 	56.1        	16.83
15:06.3     	14.74 	56.4        	16.80
15:07.2     	14.77 	57.2        	16.77
15:08.1     	14.81 	57.2        	16.75
15:09.0     	14.82 	57.8        	16.72
15:09.9     	14.85 	56.4        	16.70
15:10.8     	14.88 	56.8        	16.68
15:11.7     	14.90 	56.6        	16.66
15:12.6     	14.90 	56.1        	16.65
15:13.5     	14.90 	55.6        	16.64
15:14.3     	14.89 	55.6        	16.62
15:15.2     	14.90 	56.3        	16.61
15:16.2     	14.92 	56.6        	16.60
15:17.1     	14.95 	56.8        	16.60
15:18.0     	14.93 	57.2        	16.60
15:18.9     	14.95 	57.4        	16.60
15:19.7     	15.02 	58.4        	16.61
15:20.6     	15.10 	61.4        	16.61
15:21.5     	15.19 	62.7        	16.62
15:22.4     	15.33 	64.5        	16.64
15:23.3     	15.48 	64.6        	16.65
15:24.2     	15.60 	64.3        	16.67
15:25.1     	15.69 	62.2        	16.69
15:26.0     	15.73 	62.0        	16.71
15:26.9     	15.83 	63.1        	16.73
15:27.8     	15.81 	59.9        	16.75
15:28.7     	15.71 	56.8        	16.77
15:29.6     	15.47 	56.1        	16.79
15:30.5     	15.27 	57.3        	16.82
15:31.4     	14.99 	57.2        	16.83
15:32.3     	14.74 	57.8        	16.85
15:33.1     	14.69 	62.6        	16.87
15:34.0     	14.74 	61.9        	16.87
15:35.0     	14.69 	61.4        	16.88
15:35.9     	14.78 	64.1        	16.89
15:36.8     	14.84 	61.4        	16.90
15:37.7     	14.71 	59.4        	16.91
15:38.6     	14.60 	58.2        	16.91
15:39.5     	14.59 	59.3        	16.91
15:40.4     	14.66 	62.2        	16.93
15:41.2     	14.75 	62.6        	16.94
15:42.1     	14.93 	65.0        	16.95
15:43.0     	14.97 	61.1        	16.96
15:43.9     	15.02 	61.3        	16.97
15:44.8     	15.05 	64.5        	16.98
15:45.8     	15.12 	63.6        	16.99
15:46.6     	15.11 	61.2        	16.99
15:47.6     	14.83 	58.0        	17.00
15:48.5     	14.60 	57.7        	17.01
15:49.4     	14.56 	59.4        	17.01
15:50.2     	14.57 	60.3        	17.01
15:51.1     	14.48 	58.9        	17.01
15:52.0     	14.41 	58.5        	17.00
15:52.9     	14.42 	58.4        	16.99
15:53.8     	14.50 	60.7        	16.97
15:54.7     	14.52 	61.8        	16.96
15:55.5     	14.78 	63.1        	16.96
15:56.5     	14.87 	58.6        	16.96
15:57.4     	14.93 	57.1        	16.97
15:58.3     	14.95 	55.9        	16.96
15:59.2     	14.99 	57.3        	16.97
16:00.1     	15.09 	56.6        	16.97
16:01.0     	15.10 	56.0        	16.97
16:01.9     	15.11 	55.7        	16.98
16:02.8     	15.15 	58.5        	16.98
16:03.6     	15.19 	59.6        	16.99
16:04.5     	15.28 	61.0        	17.00
16:05.4     	15.27 	57.4        	17.01
16:06.3     	15.21 	56.1        	17.02
16:07.3     	15.16 	55.3        	17.02
16:08.2     	15.11 	56.7        	17.01
16:09.1     	15.07 	55.7        	17.01
16:10.0     	15.05 	55.5        	17.01
16:10.9     	15.02 	55.5        	17.00
16:11.7     	15.01 	55.4        	17.00
16:12.6     	15.01 	55.5        	16.99
16:13.5     	15.03 	56.1        	16.98
16:14.4     	15.04 	55.8        	16.97
16:15.3     	15.07 	55.4        	16.98
16:16.2     	15.10 	55.1        	16.97
16:17.0     	15.12 	55.2        	16.97
16:18.0     	15.16 	55.5        	16.98
16:18.9     	15.20 	56.1        	16.98
16:19.8     	15.30 	58.1        	16.99
16:20.7     	15.29 	56.1        	16.99
16:21.6     	15.28 	55.2        	17.01
16:22.5     	15.27 	54.9        	17.01
16:23.4     	15.26 	54.8        	17.02
16:24.3     	15.26 	54.8        	17.03
16:25.1     	15.31 	57.5        	17.03
16:26.1     	15.35 	57.6        	17.05
16:26.9     	15.36 	56.1        	17.06
16:27.9     	15.36 	55.5        	17.07
16:28.8     	15.37 	55.0        	17.09
16:29.7     	15.38 	55.2        	17.10
16:30.6     	15.35 	55.2        	17.12
16:31.5     	15.38 	57.6        	17.13
16:32.4     	15.48 	60.7        	17.14
16:33.2     	15.58 	59.9        	17.17
16:34.1     	15.59 	59.4        	17.17
16:35.0     	15.62 	62.7        	17.20
16:35.9     	15.86 	64.2        	17.22
16:36.8     	15.89 	59.4        	17.24
16:37.7     	15.87 	60.7        	17.26
16:38.6     	15.74 	61.3        	17.27
16:39.5     	15.87 	66.3        	17.29
16:40.4     	16.08 	63.9        	17.31
16:41.3     	15.99 	61.0        	17.32
16:42.2     	15.93 	62.6        	17.35
16:43.1     	15.97 	65.0        	17.37
16:44.0     	16.15 	67.7        	17.39
16:44.9     	16.32 	65.5        	17.42
16:45.8     	16.36 	64.4        	17.46
16:46.6     	16.44 	64.9        	17.48
16:47.5     	16.41 	65.2        	17.51
16:48.4     	16.34 	63.5        	17.54
16:49.4     	16.13 	63.1        	17.57
16:50.3     	16.10 	66.2        	17.59
16:51.2     	15.97 	63.5        	17.60
16:52.0     	15.79 	59.8        	17.62
16:52.9     	15.40 	57.3        	17.64
16:53.8     	15.07 	57.4        	17.65
16:54.7     	14.84 	58.3        	17.67
16:55.6     	14.73 	59.5        	17.69
16:56.5     	14.68 	62.0        	17.68
16:57.4     	14.77 	61.4        	17.68
16:58.3     	14.64 	59.9        	17.67
16:59.2     	14.51 	58.9        	17.64
17:00.1     	14.39 	58.5        	17.63
17:01.0     	14.35 	58.7        	17.62
17:01.9     	14.29 	58.3        	17.60
17:02.8     	14.24 	58.9        	17.58
17:03.7     	14.23 	58.8        	17.57
17:04.6     	14.24 	59.2        	17.55
17:05.5     	14.26 	59.4        	17.52
17:06.4     	14.24 	58.6        	17.50
17:07.3     	14.21 	58.3        	17.46
