Time [mm:ss]	T [°C]    	U [%r H]	Tu Cap [°C]
10:02.7     	16.14     	62.9    	15.75
10:03.6     	16.05     	61.5    	15.76
10:04.5     	15.95     	61.1    	15.77
10:05.3     	15.85     	61.1    	15.78
10:06.2     	15.77     	61.4    	15.78
10:07.1     	15.73     	61.5    	15.77
10:08.0     	15.70     	61.7    	15.76
10:08.9     	15.66     	61.6    	15.74
10:09.8     	15.69     	62.7    	15.74
10:10.7     	15.79     	63.4    	15.75
10:11.6     	15.90     	63.4    	15.76
10:12.6     	16.02     	63.3    	15.77
10:13.4     	16.15     	65.0    	15.80
10:14.3     	16.40     	65.4    	15.84
10:15.2     	16.44     	65.6    	15.88
10:16.1     	16.41     	62.5    	15.91
10:17.0     	16.19     	62.1    	15.92
10:17.9     	16.12     	63.6    	15.93
10:18.7     	16.11     	62.2    	15.95
10:19.6     	15.97     	60.9    	15.94
10:20.5     	15.83     	61.0    	15.92
10:21.5     	15.72     	61.6    	15.90
10:22.4     	15.71     	61.6    	15.89
10:23.3     	15.74     	61.6    	15.87
10:24.2     	15.72     	62.1    	15.85
10:25.1     	15.72     	62.0    	15.83
10:26.0     	15.70     	62.1    	15.81
10:26.8     	15.75     	63.7    	15.81
10:27.7     	15.83     	63.1    	15.80
10:28.6     	15.85     	62.6    	15.80
10:29.5     	15.90     	62.8    	15.80
10:30.6     	15.95     	63.8    	15.81
10:31.7     	15.95     	64.8    	15.80
10:32.7     	--        	64.8    	15.80
10:33.8     	--        	--      	15.79
10:34.5     	--        	62.8    	15.79
10:34.9     	16.12     	70.4    	15.84
10:35.8     	16.41     	63.3    	15.87
10:36.7     	16.31     	63.7    	15.89
10:37.6     	16.31     	63.9    	15.92
10:38.5     	16.32     	61.1    	15.94
10:39.4     	16.12     	60.6    	15.94
10:40.2     	15.96     	60.8    	15.93
10:41.1     	15.83     	61.2    	15.92
10:42.1     	15.78     	61.3    	15.91
10:42.9     	15.71     	61.7    	15.89
10:43.9     	15.68     	61.8    	15.88
10:44.8     	15.66     	61.8    	15.86
10:45.7     	15.66     	61.7    	15.84
10:46.6     	15.64     	61.8    	15.82
10:47.5     	15.68     	62.8    	15.81
10:48.3     	15.78     	64.4    	15.80
10:49.2     	15.89     	64.2    	15.80
10:50.1     	16.01     	63.4    	15.81
10:51.0     	16.03     	63.8    	15.82
10:51.9     	16.06     	61.8    	15.82
10:52.8     	15.92     	61.1    	15.82
10:53.7     	15.81     	61.3    	15.81
10:54.7     	15.76     	62.3    	15.81
10:55.6     	15.79     	62.3    	15.80
10:56.7     	15.82     	61.4    	15.80
10:57.3     	15.75     	61.4    	15.79
10:58.2     	15.74     	61.4    	15.78
10:59.1     	15.75     	61.3    	15.78
11:00.0     	15.79     	61.4    	15.77
11:00.9     	15.81     	62.2    	15.77
11:01.7     	15.89     	61.7    	15.78
11:02.7     	16.04     	63.7    	15.79
11:03.6     	16.23     	65.6    	15.81
11:04.4     	16.32     	60.5    	15.83
11:05.4     	16.17     	60.1    	15.84
11:06.3     	16.05     	60.4    	15.84
11:07.2     	15.96     	60.7    	15.85
11:08.1     	15.90     	61.0    	15.84
11:09.0     	15.94     	62.1    	15.84
11:09.8     	16.03     	63.2    	15.85
11:10.7     	16.05     	61.1    	15.86
11:11.6     	15.98     	61.0    	15.86
11:12.5     	15.93     	60.7    	15.85
11:13.4     	15.88     	60.8    	15.85
11:14.3     	15.82     	61.1    	15.85
11:15.2     	15.82     	61.1    	15.84
11:16.1     	15.90     	63.5    	15.84
11:17.1     	16.10     	65.6    	15.86
11:17.9     	16.38     	66.1    	15.90
11:18.8     	16.59     	65.7    	15.94
11:19.7     	16.66     	65.3    	15.90
11:20.6     	16.56     	60.7    	15.85
11:21.7     	16.47     	60.8    	15.85
11:22.6     	16.47     	59.1    	16.05
11:23.7     	--        	57.4    	16.05
11:24.4     	--        	61.4    	16.05
11:25.7     	--        	63.8    	16.05
11:26.4     	--        	61.4    	16.05
11:26.8     	16.38     	61.4    	--
11:27.6     	16.56     	61.4    	--
11:27.8     	16.62     	--      	--
11:28.7     	16.88     	66.3    	16.16
11:29.6     	17.17     	66.4    	16.23
11:30.5     	17.25     	65.7    	16.30
11:31.4     	17.32     	63.3    	16.36
11:32.3     	17.19     	61.7    	16.40
11:33.2     	16.94     	63.1    	16.44
11:34.0     	16.98     	64.5    	16.48
11:34.9     	16.99     	66.1    	16.52
11:35.8     	17.07     	62.4    	16.55
11:36.7     	16.93     	61.1    	16.57
11:37.6     	16.81     	61.3    	16.58
11:38.5     	16.71     	62.7    	16.58
11:39.4     	16.69     	63.2    	16.59
11:40.4     	16.79     	62.4    	16.60
11:41.3     	16.96     	64.6    	16.62
11:42.1     	17.06     	65.2    	16.65
11:43.0     	17.21     	65.8    	16.68
11:43.9     	17.45     	70.0    	16.74
11:44.8     	17.87     	68.7    	16.80
11:45.6     	17.72     	59.9    	16.86
11:46.6     	17.33     	59.5    	16.88
11:47.5     	17.11     	60.4    	16.89
11:48.4     	17.07     	60.5    	16.88
11:49.3     	16.96     	62.9    	16.89
11:50.2     	17.10     	62.2    	16.89
11:51.1     	17.00     	61.8    	16.88
11:52.0     	17.13     	66.5    	16.91
11:52.8     	17.32     	65.2    	16.92
11:53.7     	17.39     	66.7    	16.95
11:54.6     	17.55     	65.4    	16.99
11:55.5     	17.72     	66.7    	17.04
11:56.4     	17.48     	58.3    	17.05
11:57.4     	16.98     	59.3    	17.04
11:58.2     	16.71     	60.1    	17.02
11:59.1     	16.59     	63.9    	17.00
12:00.0     	16.79     	63.0    	16.98
12:00.9     	16.59     	59.4    	16.95
12:01.8     	16.35     	59.6    	16.90
12:02.7     	16.23     	60.1    	16.85
12:03.6     	16.20     	61.1    	16.80
12:04.5     	16.28     	62.0    	16.76
12:05.4     	16.33     	61.5    	16.71
12:06.2     	16.52     	63.0    	16.69
12:07.2     	16.61     	62.1    	16.67
12:08.1     	16.73     	62.0    	16.66
12:09.0     	16.88     	61.8    	16.66
12:09.9     	16.73     	63.3    	16.65
12:10.8     	16.77     	61.3    	16.65
12:11.7     	16.66     	59.7    	16.64
12:12.6     	16.60     	60.4    	16.63
12:13.5     	16.64     	62.5    	16.62
12:14.3     	16.90     	64.8    	16.64
12:15.2     	17.02     	65.2    	16.66
12:16.1     	16.94     	59.1    	16.66
12:17.0     	16.54     	59.9    	16.65
12:17.9     	16.41     	61.2    	16.63
12:18.9     	16.42     	61.9    	16.63
12:19.8     	16.35     	59.9    	16.60
12:20.7     	16.10     	59.8    	16.56
12:21.6     	15.93     	60.2    	16.51
12:22.4     	15.81     	60.6    	16.46
12:23.3     	15.76     	60.7    	16.41
12:24.2     	15.72     	62.3    	16.36
12:25.1     	15.89     	62.8    	16.33
12:26.0     	15.99     	61.9    	16.29
12:26.9     	15.96     	60.3    	16.25
12:27.7     	15.94     	60.7    	16.23
12:28.6     	15.92     	60.9    	16.19
12:29.6     	16.04     	62.2    	16.17
12:30.6     	16.05     	60.9    	16.16
12:31.4     	16.09     	61.1    	16.14
12:32.3     	16.08     	60.2    	16.13
12:33.2     	16.04     	61.0    	16.12
12:34.1     	16.07     	61.2    	16.11
12:35.0     	16.08     	61.7    	16.11
12:35.9     	16.09     	60.4    	16.11
12:36.7     	16.01     	61.7    	16.10
12:37.6     	16.10     	61.7    	16.09
12:38.5     	16.24     	61.0    	16.09
12:39.4     	16.29     	62.0    	16.10
12:40.4     	16.41     	65.0    	16.12
12:41.3     	16.69     	62.3    	16.15
12:42.2     	16.67     	64.4    	16.18
12:43.1     	16.84     	63.9    	16.22
12:44.0     	16.67     	59.1    	16.24
12:44.8     	16.52     	63.1    	16.27
12:45.7     	16.41     	60.0    	16.27
12:46.6     	16.24     	61.3    	16.27
12:47.5     	16.24     	62.9    	16.27
12:48.4     	16.38     	62.4    	16.28
12:49.3     	16.51     	64.1    	16.30
12:50.2     	16.42     	59.8    	16.30
12:51.2     	16.31     	59.2    	16.29
12:52.1     	16.17     	59.1    	16.27
12:52.9     	16.06     	59.3    	16.24
12:53.8     	16.01     	59.4    	16.21
12:54.7     	16.01     	60.4    	16.19
12:55.6     	16.02     	60.3    	16.17
12:56.5     	16.03     	59.4    	16.14
12:57.4     	16.03     	59.1    	16.11
12:58.2     	16.06     	59.2    	16.08
12:59.1     	16.04     	59.5    	16.06
13:00.0     	16.05     	59.8    	16.04
13:00.9     	16.14     	60.9    	16.03
13:02.1     	16.22     	64.5    	16.03
13:02.8     	16.40     	61.6    	16.05
13:03.7     	16.29     	58.7    	16.04
13:04.6     	16.16     	60.2    	16.04
13:05.5     	16.15     	60.5    	16.04
13:06.3     	16.20     	60.2    	16.03
13:07.2     	16.19     	61.4    	16.04
13:08.1     	16.17     	59.9    	16.03
13:09.0     	16.08     	59.7    	16.02
13:09.9     	16.06     	59.8    	16.02
13:10.8     	16.04     	59.7    	16.01
13:11.6     	16.04     	60.0    	16.00
13:12.6     	16.10     	59.9    	15.99
13:13.6     	16.18     	61.6    	16.00
13:14.4     	16.27     	60.9    	16.00
13:15.3     	16.29     	61.7    	16.01
13:16.2     	16.54     	61.0    	16.02
13:17.1     	16.44     	59.1    	16.02
13:18.0     	16.31     	59.3    	16.03
13:18.9     	16.27     	60.0    	16.03
13:19.7     	16.32     	60.8    	16.03
13:20.6     	16.40     	59.9    	16.04
13:21.5     	16.44     	58.8    	16.05
13:22.4     	16.36     	61.5    	16.06
13:23.3     	16.50     	64.4    	16.08
13:24.3     	16.72     	62.4    	16.11
13:25.2     	16.64     	59.0    	16.12
13:26.1     	16.45     	59.3    	16.13
13:27.0     	16.40     	62.1    	16.15
13:27.8     	16.65     	61.5    	16.17
13:28.7     	16.67     	60.2    	16.19
13:29.6     	16.54     	60.6    	16.20
13:30.5     	16.42     	60.7    	16.20
13:30.7     	16.42     	62.6    	--
13:31.6     	--        	60.5    	16.24
13:32.3     	16.72     	62.7    	16.26
13:33.2     	16.89     	63.9    	16.30
13:34.1     	17.09     	64.3    	16.35
13:35.7     	17.29     	64.8    	16.39
13:36.4     	17.29     	63.5    	16.39
13:36.8     	16.92     	62.6    	--
13:37.5     	17.09     	62.6    	--
13:37.7     	16.73     	64.9    	--
13:38.6     	16.74     	62.1    	--
13:39.7     	16.75     	63.3    	--
13:40.6     	16.75     	63.2    	16.52
13:41.7     	--        	63.1    	16.56
13:42.1     	17.43     	66.3    	16.60
13:43.1     	17.56     	63.8    	16.65
13:43.9     	17.35     	58.9    	16.68
13:44.8     	16.97     	57.6    	16.70
13:45.8     	16.69     	58.0    	16.68
13:46.7     	16.47     	58.8    	16.65
13:47.6     	16.42     	58.8    	16.62
13:48.5     	16.38     	58.6    	16.58
13:49.3     	16.38     	58.9    	16.54
13:50.2     	16.32     	60.0    	16.49
13:51.4     	16.26     	61.1    	16.54
13:51.6     	16.26     	61.1    	16.46
13:52.7     	--        	--      	16.38
13:53.6     	--        	--      	16.38
13:53.8     	16.40     	58.3    	--
13:54.7     	16.36     	56.6    	--
13:55.6     	16.31     	59.1    	--
13:56.7     	16.26     	59.1    	--
13:57.5     	16.36     	58.9    	16.27
13:58.8     	16.42     	58.6    	16.24
13:59.7     	16.42     	58.6    	16.21
14:00.6     	--        	--      	16.19
14:00.8     	--        	--      	16.19
14:01.5     	16.36     	--      	--
14:01.9     	16.40     	--      	--
14:02.8     	16.62     	62.8    	16.19
14:03.7     	16.81     	62.8    	16.22
14:04.6     	16.95     	62.5    	16.25
14:05.4     	17.02     	61.1    	16.30
14:06.3     	16.94     	60.9    	16.32
14:07.2     	16.94     	60.5    	16.36
14:08.1     	16.91     	60.9    	16.39
14:09.1     	16.95     	61.0    	16.42
14:10.0     	16.99     	60.9    	16.45
14:10.9     	16.99     	60.5    	16.46
14:11.8     	16.89     	60.7    	16.48
14:12.7     	16.91     	63.1    	16.50
14:13.5     	17.03     	63.9    	16.54
14:14.4     	17.19     	64.4    	16.56
14:15.3     	17.33     	65.0    	16.61
14:16.2     	17.63     	65.2    	16.68
14:17.1     	17.91     	60.8    	16.73
14:18.0     	17.38     	56.3    	16.74
14:18.8     	16.98     	57.6    	16.73
14:19.8     	16.79     	57.6    	16.72
14:20.8     	16.68     	57.6    	16.69
14:21.6     	16.74     	57.3    	16.65
14:22.5     	16.68     	57.4    	16.61
14:23.4     	16.58     	58.1    	16.57
14:24.3     	16.72     	60.4    	16.54
14:25.2     	16.90     	62.2    	16.53
14:26.1     	17.09     	62.9    	16.54
14:26.9     	17.26     	61.1    	16.55
14:27.8     	17.21     	58.1    	16.55
14:28.7     	17.10     	57.1    	16.53
14:29.8     	16.99     	57.6    	16.52
14:30.5     	16.94     	57.8    	16.50
14:31.5     	16.86     	60.6    	16.50
14:32.4     	16.96     	58.0    	16.47
14:33.3     	17.04     	62.9    	16.48
14:34.2     	17.21     	57.9    	16.49
14:35.0     	16.97     	56.7    	16.47
14:35.9     	16.82     	56.8    	16.45
14:36.8     	16.66     	57.2    	16.42
14:37.7     	16.73     	61.1    	16.42
14:38.6     	17.01     	62.6    	16.42
14:39.5     	17.36     	63.4    	16.46
14:40.4     	17.68     	64.7    	16.51
14:41.3     	17.50     	56.8    	16.52
14:42.3     	17.17     	60.0    	16.54
14:43.1     	17.31     	60.7    	16.56
14:44.0     	17.21     	58.4    	16.56
14:44.9     	17.30     	60.1    	16.58
14:45.8     	17.26     	59.1    	16.59
14:46.7     	17.30     	59.1    	16.59
14:47.6     	17.15     	58.8    	16.59
14:48.4     	17.11     	57.8    	16.57
14:49.4     	16.81     	57.7    	16.56
14:50.3     	16.67     	58.2    	16.54
14:51.1     	16.57     	58.2    	16.52
14:52.0     	16.50     	58.2    	16.48
14:53.0     	16.46     	58.2    	16.45
14:53.9     	16.42     	58.6    	16.41
14:54.8     	16.42     	59.7    	16.39
14:55.7     	16.53     	59.0    	16.36
14:56.5     	16.52     	58.9    	16.34
14:57.4     	16.62     	59.6    	16.32
14:58.3     	16.69     	59.1    	16.32
14:59.2     	16.63     	58.4    	16.31
15:00.1     	16.57     	59.4    	16.30
15:01.0     	16.60     	59.3    	16.29
15:01.9     	16.61     	61.7    	16.29
15:02.8     	16.78     	61.7    	16.32
15:03.8     	16.94     	60.6    	16.33
15:04.6     	17.00     	60.0    	16.36
15:05.5     	17.00     	58.9    	16.38
15:06.4     	16.94     	60.0    	16.39
15:07.3     	16.94     	60.2    	16.41
15:08.2     	16.95     	60.1    	16.43
15:09.1     	17.01     	59.1    	16.45
15:10.0     	17.00     	59.4    	16.45
15:10.9     	16.89     	59.7    	16.45
15:11.8     	16.95     	59.7    	16.45
15:12.6     	17.12     	62.1    	--
15:13.6     	17.30     	58.9    	--
15:13.8     	17.30     	63.6    	--
15:14.6     	--        	66.0    	16.62
15:15.4     	17.83     	66.0    	16.71
15:16.3     	18.04     	65.5    	16.78
15:17.2     	18.17     	65.8    	16.87
15:18.0     	18.20     	62.5    	16.95
15:19.0     	17.80     	57.1    	16.99
15:19.9     	17.40     	57.1    	17.00
15:20.7     	17.10     	58.0    	17.00
15:21.6     	16.99     	58.7    	16.99
15:22.5     	16.99     	60.4    	16.97
15:23.4     	17.03     	60.3    	16.94
15:24.7     	17.07     	60.1    	16.92
15:25.4     	17.07     	60.0    	16.91
15:26.6     	--        	59.7    	16.90
15:26.8     	--        	59.7    	16.90
15:27.7     	--        	--      	--
15:28.6     	--        	--      	--
15:28.8     	17.41     	--      	--
15:29.7     	17.67     	57.6    	--
15:30.6     	17.71     	59.8    	16.96
15:31.5     	17.64     	57.4    	16.97
15:32.4     	17.42     	56.6    	16.96
15:33.3     	17.01     	57.2    	16.92
15:34.1     	16.64     	58.8    	16.89
15:35.0     	16.39     	59.0    	16.86
15:35.9     	16.25     	59.2    	16.85
15:36.9     	16.17     	59.3    	16.83
15:37.8     	16.15     	59.3    	16.83
15:38.7     	16.19     	59.9    	--
15:39.8     	16.24     	61.0    	16.75
15:40.4     	16.81     	58.2    	16.84
15:41.4     	17.61     	57.7    	16.87
15:42.2     	17.82     	63.3    	16.82
15:43.1     	17.61     	63.6    	16.73
15:44.0     	17.49     	61.5    	16.76
15:44.9     	17.58     	59.8    	16.86
15:45.8     	17.48     	60.8    	16.87
15:46.7     	17.36     	59.9    	16.93
15:47.6     	17.54     	58.1    	16.99
15:48.5     	17.28     	57.9    	17.23
15:49.4     	17.15     	58.8    	17.29
15:50.3     	17.04     	59.5    	17.34
15:51.2     	16.93     	59.2    	17.39
15:52.1     	16.84     	59.5    	17.45
15:53.0     	16.75     	60.4    	17.49
15:53.9     	16.77     	62.0    	17.54
15:54.8     	16.94     	65.1    	17.58
15:55.6     	16.81     	63.5    	17.59
15:56.5     	16.75     	62.8    	17.63
15:57.4     	16.70     	62.7    	17.66
15:58.3     	16.65     	62.8    	17.70
15:59.3     	16.64     	62.4    	17.74
16:00.2     	16.58     	61.7    	17.77
16:01.1     	16.51     	61.3    	17.80
16:02.0     	16.47     	61.3    	17.83
16:02.9     	16.40     	61.2    	17.85
16:03.3     	16.33     	61.7    	17.85
16:03.7     	16.36     	61.1    	17.88
16:04.6     	16.36     	61.1    	17.90
16:05.6     	16.40     	62.6    	17.93
16:06.4     	16.34     	61.4    	17.94
16:07.4     	16.30     	61.1    	17.96
16:08.3     	16.30     	61.3    	17.98
16:09.1     	16.38     	64.2    	17.98
16:10.0     	16.63     	64.5    	18.00
16:10.9     	16.73     	62.8    	18.02
16:11.8     	16.78     	61.3    	18.07
16:12.7     	16.83     	61.0    	18.10
16:13.6     	16.76     	60.6    	18.13
16:14.4     	16.84     	61.0    	18.16
16:15.3     	16.87     	60.8    	18.19
16:16.3     	16.97     	61.0    	18.22
16:17.2     	17.23     	61.6    	18.25
16:18.1     	17.43     	60.4    	18.30
16:19.0     	17.30     	60.5    	18.34
16:19.9     	17.64     	59.5    	18.37
16:20.8     	18.00     	59.0    	18.42
16:21.7     	18.19     	58.7    	18.47
16:22.6     	18.19     	57.9    	18.51
16:23.4     	18.23     	56.9    	18.56
16:24.3     	18.09     	57.6    	18.60
16:25.2     	18.23     	57.2    	18.64
16:26.1     	18.33     	56.8    	18.69
16:26.6     	18.43     	56.8    	18.69
16:27.1     	18.64     	58.7    	18.73
16:28.0     	18.64     	60.1    	18.77
16:28.9     	18.48     	61.9    	18.81
16:29.8     	18.20     	62.0    	18.86
16:30.7     	18.01     	62.4    	18.92
16:31.5     	17.91     	64.4    	18.95
16:32.4     	17.74     	65.3    	18.99
16:33.3     	17.64     	67.6    	19.01
16:34.2     	17.65     	69.6    	19.05
16:35.1     	17.67     	70.1    	19.07
16:36.0     	17.29     	64.7    	19.05
16:36.8     	16.89     	63.7    	19.02
16:37.8     	16.59     	63.0    	19.01
16:38.8     	16.44     	62.9    	19.01
16:39.6     	16.48     	64.5    	19.02
16:40.5     	16.50     	64.1    	19.00
16:41.4     	16.62     	66.2    	18.98
16:42.3     	16.73     	63.8    	18.96
16:43.2     	16.77     	62.6    	18.96
16:44.1     	16.70     	61.9    	18.96
16:44.9     	16.67     	61.2    	18.96
16:45.8     	16.71     	61.4    	18.95
16:46.7     	16.58     	62.1    	18.95
16:47.6     	16.60     	62.8    	18.95
16:48.6     	16.63     	64.1    	18.96
16:49.5     	16.75     	65.3    	18.96
16:50.4     	16.88     	66.1    	18.97
16:51.3     	16.78     	63.0    	18.96
16:52.2     	16.59     	62.1    	19.00
16:53.0     	16.45     	61.9    	19.03
16:53.9     	16.36     	61.9    	19.05
16:54.8     	16.46     	61.7    	19.07
16:55.7     	16.47     	61.4    	19.10
16:56.6     	16.59     	61.3    	19.12
16:57.5     	16.71     	62.9    	19.20
16:58.3     	16.83     	63.6    	19.22
16:59.3     	17.08     	64.3    	19.22
17:00.2     	17.22     	65.3    	19.16
17:01.1     	17.47     	64.2    	19.15
17:02.0     	17.75     	65.9    	19.17
17:02.9     	18.03     	65.6    	19.22
17:03.8     	18.24     	63.9    	19.24
17:04.7     	18.39     	63.3    	19.23
17:05.6     	18.34     	62.4    	19.25
17:06.4     	18.43     	62.0    	19.27
17:07.3     	18.67     	63.3    	19.29
17:08.2     	18.81     	63.9    	19.30
17:09.1     	18.86     	60.9    	19.32
17:10.1     	18.82     	59.2    	19.35
17:11.0     	18.55     	58.3    	19.36
17:11.8     	18.48     	58.9    	19.37
17:12.8     	18.34     	58.7    	19.37
17:13.7     	18.20     	58.1    	19.43
17:14.5     	18.01     	57.1    	19.44
