Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
09:49.1     	14.57 	73.7    	16.41
09:50.0     	14.59 	73.5    	16.42
09:50.9     	14.63 	73.3    	16.43
09:51.8     	14.61 	73.3    	16.45
09:52.7     	14.56 	73.4    	16.46
09:53.5     	14.47 	73.3    	16.47
09:54.4     	14.38 	73.3    	16.48
09:55.3     	14.32 	73.3    	16.48
09:56.2     	14.26 	73.4    	16.49
09:57.1     	14.23 	73.4    	16.50
09:58.0     	14.21 	73.4    	16.52
09:58.9     	14.19 	73.6    	16.53
09:59.9     	14.19 	73.8    	16.54
10:00.8     	14.20 	74.0    	16.55
10:01.6     	14.24 	74.0    	16.56
10:02.5     	14.34 	73.9    	16.58
10:03.5     	14.54 	73.4    	16.59
10:04.3     	14.70 	73.0    	16.60
10:05.2     	14.81 	73.0    	16.62
10:06.1     	14.85 	73.1    	16.63
10:07.0     	14.88 	74.0    	16.65
10:07.9     	14.96 	74.1    	16.67
10:08.8     	15.01 	74.6    	16.68
10:09.6     	14.98 	73.8    	16.70
10:10.5     	14.90 	72.9    	16.71
10:11.5     	14.81 	72.3    	16.73
10:12.3     	14.77 	71.8    	16.74
10:13.3     	14.73 	71.6    	16.75
10:14.2     	14.71 	71.9    	16.76
10:15.1     	14.63 	72.3    	16.78
10:16.0     	14.53 	72.5    	16.79
10:16.9     	14.43 	72.6    	16.80
10:17.7     	14.37 	72.8    	16.81
10:18.7     	14.35 	73.1    	16.82
10:19.6     	14.32 	73.4    	16.83
10:20.4     	14.28 	73.7    	16.84
10:21.3     	14.24 	73.9    	16.86
10:22.2     	14.21 	74.0    	16.87
10:23.1     	14.20 	74.0    	16.88
10:24.0     	14.19 	74.2    	16.90
10:24.9     	14.19 	74.3    	16.91
10:25.8     	14.18 	74.5    	16.93
10:26.8     	14.19 	74.6    	16.94
10:27.7     	14.17 	74.5    	16.95
10:28.6     	14.18 	74.6    	16.95
10:29.4     	14.21 	74.9    	16.96
10:30.3     	14.23 	75.1    	16.97
10:31.2     	14.27 	75.4    	16.97
10:32.1     	14.30 	75.1    	16.98
10:33.0     	14.29 	74.8    	16.99
10:33.9     	14.31 	74.6    	17.00
10:34.8     	14.34 	74.8    	17.01
10:35.7     	14.38 	75.1    	17.02
10:36.6     	14.42 	75.3    	17.03
10:37.4     	14.42 	75.3    	17.03
10:38.4     	14.40 	75.3    	17.04
10:39.3     	14.32 	74.7    	17.05
10:40.2     	14.26 	74.5    	17.05
10:41.1     	14.24 	75.0    	17.05
10:42.0     	14.19 	74.4    	17.04
10:42.9     	14.14 	74.3    	17.04
10:43.8     	14.17 	76.0    	17.04
10:44.7     	14.16 	75.5    	17.04
10:45.5     	14.31 	77.4    	17.04
10:46.4     	14.40 	77.6    	17.03
10:47.3     	14.47 	76.3    	17.03
10:48.2     	14.43 	75.1    	17.04
10:49.1     	14.36 	74.2    	17.04
10:50.0     	14.29 	74.1    	17.05
10:50.9     	14.22 	74.2    	17.05
10:51.9     	14.16 	74.2    	17.05
10:52.8     	14.11 	74.2    	17.05
10:53.6     	14.11 	74.4    	17.05
10:54.5     	14.11 	74.3    	17.05
10:55.4     	14.09 	74.1    	17.05
10:56.3     	14.09 	74.1    	17.04
10:57.2     	14.09 	74.2    	17.04
10:58.1     	14.11 	74.3    	17.03
10:59.0     	14.15 	74.3    	17.03
10:59.9     	14.19 	74.3    	17.03
11:00.8     	14.23 	74.4    	17.03
11:01.6     	14.25 	74.5    	17.03
11:02.5     	14.25 	74.5    	17.04
11:03.4     	14.26 	74.6    	17.04
11:04.3     	14.29 	75.0    	17.04
11:05.3     	14.32 	75.3    	17.04
11:06.2     	14.42 	75.8    	17.04
11:07.1     	14.57 	76.3    	17.04
11:08.0     	14.75 	76.9    	17.04
11:08.9     	14.86 	78.0    	17.05
11:09.7     	15.00 	78.4    	17.05
11:10.6     	15.09 	77.7    	17.06
11:11.5     	15.09 	76.4    	17.07
11:12.4     	15.01 	75.4    	17.07
11:13.3     	14.96 	74.9    	17.08
11:14.2     	14.88 	74.7    	17.08
11:15.1     	14.74 	73.8    	17.09
11:16.0     	14.54 	72.8    	17.09
11:16.9     	14.35 	72.6    	17.08
11:17.7     	14.21 	72.8    	17.06
11:18.6     	14.11 	73.2    	17.05
11:19.6     	14.06 	73.2    	17.04
11:20.5     	14.05 	73.3    	17.03
11:21.4     	14.08 	73.3    	17.04
11:22.3     	14.13 	73.1    	17.04
11:23.2     	14.17 	73.2    	17.05
11:24.1     	14.28 	73.6    	17.06
11:25.0     	14.27 	73.2    	17.07
11:25.9     	14.24 	73.2    	17.08
11:26.8     	14.25 	73.7    	17.09
11:27.7     	14.32 	74.5    	17.10
11:28.5     	14.45 	75.1    	17.11
11:29.4     	14.56 	74.8    	17.13
11:30.3     	14.56 	73.9    	17.14
11:31.2     	14.47 	72.8    	17.16
11:32.1     	14.39 	72.6    	17.18
11:33.1     	14.32 	72.3    	17.20
11:33.9     	14.27 	72.1    	17.21
11:34.9     	14.22 	71.8    	17.22
11:35.8     	14.19 	72.3    	17.23
11:36.6     	14.24 	73.7    	17.25
11:37.5     	14.23 	73.4    	17.26
11:38.4     	14.24 	74.7    	17.27
11:39.3     	14.23 	75.8    	17.28
11:40.2     	14.22 	74.8    	17.28
11:41.1     	14.18 	74.0    	17.29
11:41.9     	14.15 	73.7    	17.29
11:42.9     	14.12 	73.3    	17.30
11:43.8     	14.10 	73.1    	17.31
11:44.6     	14.09 	73.2    	17.31
11:45.6     	14.09 	73.4    	17.32
11:46.5     	14.11 	73.9    	17.32
11:47.4     	14.15 	74.0    	17.32
11:48.3     	14.17 	73.7    	17.32
11:49.2     	14.18 	73.5    	17.33
11:50.0     	14.19 	73.3    	17.33
11:50.9     	14.24 	73.3    	17.34
11:51.9     	14.31 	75.2    	17.34
11:52.7     	14.57 	76.9    	17.35
11:53.6     	14.81 	77.3    	17.35
11:54.5     	15.09 	79.1    	17.37
11:55.4     	15.44 	80.2    	17.39
11:56.3     	15.60 	78.0    	17.41
11:57.2     	15.67 	76.4    	17.43
11:58.0     	15.68 	74.7    	17.47
11:59.0     	15.58 	74.4    	17.50
12:00.0     	15.53 	73.7    	17.54
12:00.8     	15.47 	73.7    	17.58
12:01.7     	15.45 	73.3    	17.62
12:02.6     	15.43 	73.1    	17.66
12:03.5     	15.39 	73.1    	17.70
12:04.4     	15.39 	73.1    	17.74
12:05.3     	15.44 	73.1    	17.78
12:06.1     	15.48 	74.0    	17.82
12:07.1     	15.56 	74.9    	17.85
12:08.0     	15.39 	73.2    	17.89
12:08.8     	15.18 	71.7    	17.92
12:09.7     	15.01 	71.4    	17.94
12:10.6     	14.86 	71.4    	17.95
12:11.5     	14.74 	71.5    	17.97
12:12.5     	14.66 	71.9    	17.98
12:13.4     	14.64 	72.6    	17.99
12:14.3     	14.59 	72.6    	17.99
12:15.2     	14.54 	72.7    	18.00
12:16.1     	14.52 	72.7    	18.01
12:16.9     	14.52 	72.5    	18.02
12:17.8     	14.52 	72.5    	18.04
12:18.7     	14.53 	72.5    	18.07
12:19.6     	14.53 	72.5    	18.10
12:20.5     	14.52 	72.6    	18.12
12:21.4     	14.51 	72.6    	18.14
12:22.3     	14.50 	72.7    	18.16
12:23.2     	14.47 	72.8    	18.18
12:24.1     	14.46 	72.8    	18.20
12:24.9     	14.45 	72.9    	18.22
12:25.8     	14.45 	72.9    	18.24
12:26.8     	14.56 	72.4    	18.26
12:27.7     	14.62 	72.0    	18.29
12:28.6     	14.62 	71.9    	18.32
12:29.5     	14.69 	71.5    	18.34
12:30.4     	14.72 	71.6    	18.38
12:31.3     	14.81 	71.3    	18.41
12:32.2     	14.90 	71.1    	18.44
12:33.0     	14.96 	71.3    	18.47
12:33.9     	15.03 	71.6    	18.50
12:34.8     	15.16 	71.4    	18.54
12:35.7     	15.22 	71.1    	18.58
12:36.6     	15.20 	71.0    	18.61
12:37.5     	15.24 	70.9    	18.65
12:38.4     	15.27 	71.5    	18.68
12:39.3     	15.38 	72.2    	18.71
12:40.3     	15.52 	73.0    	18.74
12:41.1     	15.57 	72.6    	18.77
12:42.0     	15.56 	71.9    	18.80
12:42.9     	15.56 	71.3    	18.83
12:43.8     	15.70 	71.4    	18.87
12:44.7     	15.85 	72.6    	18.91
12:45.6     	15.98 	72.2    	18.95
12:46.5     	16.22 	72.5    	19.00
12:47.4     	16.48 	74.8    	19.04
12:48.3     	16.73 	75.1    	19.09
12:49.1     	16.89 	74.2    	19.15
12:50.0     	17.10 	73.8    	19.20
12:51.0     	17.09 	71.4    	19.25
12:51.8     	17.07 	70.9    	19.30
12:52.7     	17.17 	70.9    	19.35
12:53.7     	17.28 	71.4    	19.40
12:54.6     	17.42 	70.5    	19.45
12:55.5     	17.35 	68.8    	19.49
12:56.4     	17.11 	67.9    	19.54
12:57.2     	16.97 	67.7    	19.58
12:58.1     	16.86 	67.7    	19.62
12:59.1     	16.74 	67.9    	19.66
12:59.9     	16.70 	68.1    	19.70
13:00.8     	16.71 	68.1    	19.74
13:01.7     	16.85 	67.5    	19.79
13:02.6     	16.87 	67.5    	19.84
13:03.5     	16.91 	67.4    	19.89
13:04.4     	16.94 	67.9    	19.94
13:05.2     	17.02 	67.9    	19.99
13:06.2     	17.16 	68.3    	20.04
13:07.2     	17.28 	69.0    	20.09
13:08.0     	17.39 	71.9    	20.13
13:08.9     	17.58 	73.4    	20.18
13:09.8     	17.71 	71.4    	20.23
13:10.7     	17.71 	70.5    	20.28
13:11.6     	17.79 	69.4    	20.33
13:12.5     	17.92 	69.8    	20.38
13:13.4     	18.05 	70.4    	20.43
13:14.3     	18.18 	71.7    	20.48
13:15.2     	18.15 	70.3    	20.53
13:16.0     	18.32 	68.3    	20.57
13:16.9     	18.83 	63.4    	20.61
13:17.8     	19.46 	59.4    	20.64
13:18.7     	20.11 	55.9    	20.66
13:19.6     	20.69 	53.4    	20.68
13:20.6     	21.15 	51.7    	20.68
13:21.5     	20.84 	52.7    	20.67
13:22.4     	21.06 	53.2    	20.67
13:23.3     	21.12 	54.3    	20.65
13:24.1     	21.13 	52.6    	20.63
13:25.0     	21.14 	51.5    	20.59
13:25.9     	21.13 	51.6    	20.56
13:26.8     	21.31 	49.7    	20.52
13:27.7     	21.31 	48.7    	20.48
13:28.6     	21.27 	48.4    	20.43
13:29.5     	21.26 	48.9    	20.37
13:30.4     	21.14 	50.2    	20.32
13:31.3     	21.06 	49.9    	20.26
13:32.1     	20.52 	50.8    	20.21
13:33.0     	20.22 	51.2    	20.15
13:33.9     	19.66 	53.0    	20.09
13:34.9     	19.20 	55.5    	20.03
13:35.8     	18.76 	58.2    	19.96
13:36.7     	18.10 	63.6    	19.87
13:37.6     	17.69 	63.4    	19.76
13:38.5     	17.29 	63.0    	19.69
13:39.4     	17.19 	62.2    	19.63
13:40.2     	16.67 	62.9    	19.57
13:41.1     	16.13 	64.6    	19.51
13:42.0     	15.67 	66.3    	19.44
13:42.9     	15.44 	67.1    	19.38
13:43.8     	15.42 	67.2    	19.31
13:44.7     	15.23 	68.3    	19.24
13:45.6     	15.12 	68.8    	19.17
13:46.5     	15.05 	69.1    	19.10
13:47.4     	15.04 	69.2    	19.04
13:48.3     	14.95 	69.6    	18.99
13:49.2     	14.87 	69.9    	18.93
13:50.1     	14.78 	70.1    	18.88
13:51.0     	14.84 	70.7    	18.83
13:51.9     	14.94 	69.8    	18.78
13:52.8     	15.13 	68.7    	18.73
13:53.7     	15.04 	73.1    	18.68
13:54.6     	15.07 	73.3    	18.63
13:55.5     	15.14 	72.8    	18.59
13:56.3     	15.38 	72.0    	18.55
13:57.2     	15.25 	70.2    	18.51
13:58.1     	15.14 	70.3    	18.48
13:59.0     	15.12 	71.3    	18.45
13:59.9     	15.02 	72.5    	18.42
14:00.9     	15.05 	74.1    	18.39
14:01.8     	15.18 	74.1    	18.37
14:02.7     	15.17 	73.7    	18.35
14:03.6     	15.19 	73.5    	18.34
14:04.4     	15.43 	72.3    	18.32
14:05.3     	16.22 	68.3    	18.31
14:06.3     	16.80 	65.3    	18.31
14:07.1     	17.68 	61.2    	18.30
14:08.0     	18.55 	57.7    	18.29
14:08.9     	19.10 	55.7    	18.28
14:09.8     	19.62 	54.1    	18.27
14:10.7     	20.02 	53.4    	18.27
14:11.6     	20.15 	53.7    	18.26
14:12.4     	20.10 	54.7    	18.25
14:13.4     	20.62 	54.0    	18.24
14:14.4     	20.88 	53.2    	18.23
14:15.2     	21.09 	52.4    	18.23
14:16.1     	21.13 	51.7    	18.22
14:17.0     	20.52 	53.4    	18.21
14:17.9     	20.27 	54.7    	18.20
14:18.8     	20.81 	52.4    	18.19
14:19.7     	21.20 	51.8    	18.19
14:20.6     	21.34 	52.2    	18.18
14:21.5     	21.46 	50.3    	18.16
14:22.4     	21.62 	48.5    	18.15
14:23.3     	21.58 	48.0    	18.13
14:24.1     	20.72 	50.8    	18.12
14:25.0     	20.41 	51.7    	18.10
14:25.9     	20.27 	53.9    	18.08
14:26.9     	20.20 	53.8    	18.06
14:27.8     	19.80 	56.7    	18.04
14:28.7     	19.38 	59.0    	18.00
14:29.6     	18.83 	61.8    	17.98
14:30.5     	19.14 	61.4    	17.97
14:31.4     	19.19 	60.8    	17.95
14:32.2     	19.30 	60.1    	17.94
14:33.1     	19.53 	58.8    	17.93
14:34.0     	19.51 	57.3    	17.91
14:34.9     	19.65 	56.2    	17.89
14:35.8     	19.69 	54.6    	17.87
14:36.7     	19.78 	53.6    	17.84
14:37.8     	19.87 	52.9    	17.82
14:38.5     	20.18 	51.3    	17.79
14:39.5     	20.39 	50.9    	17.76
14:40.3     	20.73 	50.0    	17.73
14:41.2     	20.56 	51.4    	17.71
14:42.1     	20.50 	52.3    	17.69
14:43.0     	20.47 	52.8    	17.68
14:43.9     	20.46 	52.3    	17.66
14:44.8     	20.63 	51.3    	17.64
14:45.7     	20.44 	55.2    	17.63
14:46.6     	20.58 	54.0    	17.62
14:47.5     	20.20 	55.5    	17.61
14:48.3     	19.44 	61.0    	17.60
14:49.2     	18.70 	64.5    	17.60
14:50.1     	17.88 	65.0    	17.59
14:51.0     	17.31 	67.4    	17.59
14:51.9     	16.85 	70.0    	17.59
14:52.9     	16.26 	70.8    	17.59
14:53.8     	16.07 	73.2    	17.58
14:54.7     	15.99 	74.2    	17.58
14:55.6     	16.05 	74.1    	17.57
14:56.4     	15.94 	72.0    	17.56
14:57.3     	15.56 	71.4    	17.54
14:58.2     	15.18 	71.6    	17.53
14:59.1     	14.89 	72.1    	17.50
15:00.0     	14.64 	72.6    	17.48
15:00.9     	14.45 	73.0    	17.45
15:01.8     	14.31 	73.4    	17.42
15:02.7     	14.18 	73.6    	17.38
15:03.6     	14.11 	73.8    	17.35
15:04.4     	14.13 	74.1    	17.32
15:05.3     	14.12 	74.4    	17.28
15:06.3     	14.67 	72.4    	17.25
15:07.2     	15.23 	69.6    	17.21
15:08.1     	15.94 	67.5    	17.17
15:09.0     	16.60 	63.8    	17.13
15:09.9     	16.79 	62.4    	17.09
15:10.8     	16.88 	61.6    	17.05
15:11.7     	16.90 	61.3    	17.01
15:12.5     	16.72 	62.0    	16.97
15:13.4     	16.85 	61.5    	16.93
15:14.3     	17.63 	59.2    	16.89
15:15.2     	18.41 	56.6    	16.85
15:16.1     	19.07 	54.8    	16.82
15:17.0     	19.28 	54.1    	16.79
15:17.9     	19.60 	53.3    	16.76
15:18.8     	19.82 	52.9    	16.74
15:19.8     	19.66 	53.2    	16.71
15:20.6     	18.87 	56.1    	16.69
15:21.5     	18.26 	59.8    	16.68
15:22.4     	17.60 	62.4    	16.66
15:23.3     	17.15 	63.8    	16.65
15:24.2     	16.55 	65.1    	16.64
15:25.1     	16.06 	66.2    	16.62
15:26.0     	15.94 	66.2    	16.61
15:26.9     	15.54 	67.5    	16.60
15:27.8     	15.18 	68.7    	16.58
15:28.6     	14.89 	69.8    	16.57
15:29.5     	14.71 	70.5    	16.55
15:30.4     	14.53 	71.2    	16.53
15:31.3     	14.41 	71.7    	16.51
15:32.2     	14.54 	71.1    	16.49
15:33.2     	14.66 	70.6    	16.48
15:34.1     	15.47 	67.0    	16.46
15:35.0     	15.55 	66.7    	16.44
15:35.9     	15.30 	67.7    	16.42
15:36.7     	15.07 	68.7    	16.41
15:37.6     	15.20 	68.3    	16.39
15:38.5     	15.09 	69.4    	16.38
15:39.4     	15.05 	69.7    	16.37
15:40.3     	14.97 	69.9    	16.36
15:41.2     	15.13 	69.1    	16.36
15:42.1     	15.30 	68.3    	16.36
15:43.0     	15.20 	68.8    	16.36
15:43.9     	15.15 	69.4    	16.36
15:44.7     	15.16 	70.6    	16.36
15:45.6     	15.23 	70.6    	16.37
15:46.5     	15.19 	71.1    	16.38
15:47.5     	15.15 	71.1    	16.39
15:48.4     	15.09 	71.0    	16.40
15:49.3     	15.13 	70.6    	16.41
15:50.2     	15.30 	69.7    	16.43
15:51.1     	15.42 	69.5    	16.45
15:52.0     	15.53 	69.7    	16.47
15:52.8     	15.48 	69.9    	16.49
15:53.7     	15.46 	70.0    	16.51
15:54.7     	15.44 	70.4    	16.53
15:55.5     	15.40 	71.0    	16.55
15:56.4     	15.34 	71.9    	16.57
15:57.3     	15.31 	72.8    	16.59
15:58.2     	15.35 	75.2    	16.61
15:59.1     	15.42 	76.2    	16.63
16:00.0     	15.42 	75.6    	16.66
16:00.9     	15.27 	74.1    	16.68
16:01.9     	15.17 	74.1    	16.70
16:02.8     	15.06 	74.2    	16.71
16:03.6     	14.99 	74.3    	16.73
16:04.5     	14.98 	75.3    	16.75
16:05.4     	14.85 	75.3    	16.77
16:06.3     	14.87 	75.8    	16.78
16:07.2     	14.85 	76.3    	16.79
16:08.1     	14.70 	75.6    	16.80
16:08.9     	14.60 	74.7    	16.82
16:09.9     	14.52 	74.2    	16.82
16:10.8     	14.44 	74.0    	16.83
16:11.6     	14.39 	73.5    	16.84
16:12.5     	14.37 	73.2    	16.85
16:13.5     	14.41 	73.7    	16.86
16:14.4     	14.46 	74.3    	16.87
16:15.3     	14.61 	76.8    	16.88
16:16.2     	14.81 	77.5    	16.90
16:17.0     	14.79 	75.2    	16.91
16:18.0     	14.81 	74.4    	16.91
16:18.9     	14.67 	73.2    	16.91
16:19.7     	14.58 	73.8    	16.91
16:20.6     	14.58 	75.4    	16.90
16:21.5     	14.60 	76.7    	16.90
16:22.4     	14.66 	77.5    	16.90
16:23.3     	14.52 	75.8    	16.90
16:24.2     	14.48 	74.8    	16.89
16:25.0     	14.32 	73.9    	16.87
16:26.0     	14.22 	74.3    	16.85
16:27.0     	14.16 	74.6    	16.82
16:27.8     	14.12 	74.8    	16.79
16:28.7     	14.19 	76.2    	16.76
16:29.6     	14.10 	74.5    	16.73
16:30.5     	14.03 	74.5    	16.69
16:31.4     	14.03 	74.7    	16.65
16:32.3     	14.02 	74.6    	16.61
16:33.2     	13.95 	74.5    	16.57
16:34.1     	13.91 	74.1    	16.53
16:35.0     	13.95 	76.2    	16.49
16:35.8     	13.94 	74.5    	16.45
16:36.7     	13.85 	73.7    	16.41
16:37.6     	13.78 	73.7    	16.36
16:38.5     	13.75 	73.8    	16.32
16:39.5     	13.72 	73.8    	16.28
16:40.4     	13.69 	73.8    	16.23
16:41.3     	13.69 	74.2    	16.19
16:42.2     	13.68 	74.0    	16.14
16:43.1     	13.69 	74.4    	16.09
16:43.9     	13.68 	73.9    	16.05
16:44.8     	13.69 	74.1    	16.02
16:45.7     	13.74 	74.4    	15.99
16:46.6     	13.73 	73.9    	15.96
16:47.5     	13.74 	73.8    	15.94
16:48.4     	13.72 	73.6    	15.92
16:49.3     	13.75 	73.6    	15.91
16:50.2     	13.78 	73.5    	15.90
16:51.1     	13.83 	73.6    	15.89
16:51.9     	13.88 	74.8    	15.88
16:53.6     	13.94 	76.0    	15.88
16:53.8     	14.02 	74.8    	15.86
16:54.7     	14.05 	74.6    	15.85
16:55.6     	14.10 	74.6    	15.84
16:56.5     	14.13 	74.5    	15.84
16:57.4     	14.13 	74.3    	15.84
16:58.3     	14.13 	74.5    	15.83
16:59.2     	14.13 	74.3    	15.81
17:00.0     	14.13 	74.3    	15.80
17:00.9     	14.14 	74.5    	15.79
17:01.8     	14.19 	74.9    	15.78
17:02.7     	14.31 	75.5    	15.78
17:03.6     	14.38 	74.9    	15.77
17:04.5     	14.44 	74.5    	15.77
17:05.4     	14.40 	74.0    	15.76
17:06.4     	14.31 	73.3    	15.76
17:07.3     	14.29 	73.8    	15.76
17:08.1     	14.34 	75.3    	15.77
17:09.0     	14.45 	76.5    	15.77
17:10.0     	14.50 	75.8    	15.77
17:10.8     	14.52 	75.3    	15.77
17:11.7     	14.48 	74.3    	15.77
17:12.6     	14.45 	73.6    	15.77
17:13.5     	14.29 	72.9    	15.77
17:14.4     	14.16 	72.9    	15.76
17:15.3     	14.05 	73.2    	15.75
17:16.1     	14.00 	73.6    	15.73
17:17.0     	13.95 	73.5    	15.72
17:18.0     	13.91 	73.4    	15.71
17:18.8     	13.89 	73.5    	15.69
17:19.8     	13.91 	73.9    	15.68
17:20.7     	13.91 	73.8    	15.67
17:21.6     	13.92 	73.5    	15.66
17:22.5     	13.88 	73.4    	15.65
17:23.4     	13.84 	73.4    	15.63
17:24.9     	13.81 	73.4    	15.62
17:25.2     	13.81 	73.8    	15.61
17:26.1     	13.86 	73.9    	15.60
17:26.9     	13.84 	73.7    	15.59
17:27.8     	13.82 	73.7    	15.58
17:28.7     	13.86 	73.8    	15.57
17:29.6     	13.90 	73.9    	15.57
17:30.5     	13.92 	73.7    	15.57
17:31.4     	13.97 	74.0    	15.57
17:32.3     	13.99 	73.8    	15.57
17:33.3     	14.00 	73.8    	15.56
17:34.2     	14.00 	73.8    	15.55
17:35.0     	14.01 	73.7    	15.54
17:35.9     	14.02 	73.7    	15.54
17:36.8     	14.03 	73.5    	15.53
17:37.7     	14.02 	73.3    	15.53
17:38.6     	14.05 	73.7    	15.52
17:39.5     	14.11 	74.2    	15.52
17:40.4     	14.15 	74.4    	15.52
17:41.3     	14.15 	74.1    	15.52
17:42.2     	14.12 	73.5    	15.52
17:43.0     	14.15 	73.1    	15.52
17:44.2     	14.17 	73.1    	15.52
17:44.8     	14.07 	73.2    	15.53
17:45.7     	14.07 	73.2    	15.53
17:46.7     	14.08 	73.4    	15.53
17:47.6     	14.17 	75.0    	15.54
17:48.5     	14.41 	77.0    	15.55
17:49.4     	14.60 	77.6    	15.56
17:50.3     	14.54 	75.6    	15.57
17:51.1     	14.49 	74.6    	15.59
17:52.0     	14.46 	74.1    	15.61
17:52.9     	14.51 	74.9    	15.62
17:53.8     	14.56 	75.3    	15.64
17:54.7     	14.63 	75.7    	15.66
17:55.6     	14.74 	76.2    	15.68
17:56.5     	14.81 	76.6    	15.70
17:57.4     	14.73 	74.8    	15.72
17:58.3     	14.72 	74.6    	15.74
17:59.1     	14.69 	74.4    	15.76
18:00.1     	14.63 	73.7    	15.78
18:01.0     	14.64 	73.4    	15.79
18:01.9     	14.61 	73.9    	15.81
18:02.8     	14.59 	75.2    	15.83
18:03.7     	14.62 	75.5    	15.84
18:04.6     	14.66 	75.8    	15.86
18:05.5     	14.75 	75.3    	15.87
18:06.4     	14.81 	75.0    	15.89
18:07.2     	14.89 	75.0    	15.91
18:08.1     	15.00 	75.9    	15.93
18:09.0     	15.02 	75.5    	15.95
18:10.0     	14.90 	73.8    	15.97
18:10.8     	14.79 	73.1    	15.98
18:11.7     	14.72 	73.0    	16.00
18:12.6     	14.68 	72.9    	16.01
18:13.6     	14.73 	74.2    	16.03
18:14.5     	14.84 	75.7    	16.04
18:15.4     	14.93 	76.8    	16.06
18:16.2     	15.13 	78.1    	16.08
18:17.2     	15.06 	76.0    	16.10
18:18.1     	14.89 	75.4    	16.11
18:18.9     	14.81 	74.5    	16.13
18:19.8     	14.78 	74.1    	16.14
18:20.7     	14.78 	74.1    	16.16
18:21.6     	14.79 	74.4    	16.17
18:22.5     	14.84 	74.8    	16.19
18:23.4     	14.91 	75.0    	16.20
18:24.3     	14.96 	75.5    	16.22
18:25.2     	14.96 	75.7    	16.24
18:26.1     	15.01 	75.4    	16.25
18:26.9     	15.04 	75.3    	16.27
18:27.9     	14.99 	74.6    	16.29
18:28.8     	14.92 	74.3    	16.31
18:29.7     	14.84 	74.0    	16.32
18:30.6     	14.78 	73.7    	16.34
18:31.5     	14.73 	73.8    	16.35
18:32.4     	14.65 	73.8    	16.37
18:33.3     	14.62 	74.2    	16.38
18:34.2     	14.57 	74.4    	16.40
18:35.0     	14.53 	74.4    	16.41
18:35.9     	14.51 	74.2    	16.42
18:36.8     	14.51 	74.1    	16.43
18:37.7     	14.51 	73.9    	16.44
18:38.6     	14.51 	73.8    	16.45
18:39.5     	14.50 	73.8    	16.46
18:40.4     	14.50 	73.7    	16.48
18:41.8     	14.49 	73.7    	16.49
18:42.0     	14.49 	73.7    	16.49
18:42.2     	14.50 	73.6    	16.50
18:43.1     	14.49 	73.7    	16.51
18:44.0     	14.56 	74.6    	16.52
18:44.9     	14.67 	75.6    	16.53
18:45.8     	14.70 	75.9    	16.54
18:46.7     	14.77 	77.1    	16.55
18:47.6     	14.86 	77.1    	16.55
18:48.4     	14.89 	77.8    	16.56
18:49.3     	14.97 	78.4    	16.57
18:50.2     	15.03 	77.5    	16.58
18:51.1     	14.97 	76.7    	16.59
18:52.0     	14.89 	75.8    	16.59
18:53.0     	14.83 	75.1    	16.60
18:53.9     	14.81 	75.6    	16.60
18:54.8     	14.82 	76.2    	16.60
18:55.7     	14.83 	76.2    	16.61
18:56.5     	14.85 	76.5    	16.61
18:57.4     	14.86 	75.8    	16.60
18:58.3     	14.89 	76.6    	16.60
18:59.2     	15.00 	77.6    	16.60
19:00.1     	15.07 	77.6    	16.60
19:01.0     	15.16 	78.0    	16.60
19:01.9     	15.21 	78.8    	16.60
19:02.8     	15.19 	77.1    	16.60
19:03.7     	15.16 	77.3    	16.60
19:04.5     	15.21 	77.4    	16.61
19:05.5     	15.26 	76.9    	16.61
19:06.4     	15.27 	76.6    	16.61
19:07.3     	15.27 	75.7    	16.62
19:08.2     	15.22 	75.1    	16.62
19:09.1     	15.16 	75.0    	16.62
