Time [mm:ss]	T [°C]	U [%r H]   	Tu Cap [°C]
09:48.3     	15.83 	51.5       	16.12
09:49.2     	15.75 	53.5       	16.04
09:50.1     	15.80 	52.5       	16.06
09:51.0     	15.77 	54.4       	16.09
09:51.9     	15.93 	54.9       	16.11
09:52.8     	16.05 	56.2       	16.14
09:53.7     	16.06 	59.1       	16.10
09:54.6     	16.24 	55.9       	16.15
09:55.5     	16.18 	52.7       	16.18
09:56.4     	16.13 	53.0       	16.22
09:57.3     	16.33 	54.1       	16.40
09:58.2     	16.37 	51.8       	16.41
09:59.1     	16.26 	52.3       	16.42
10:00.0     	16.31 	52.7       	16.44
10:00.9     	16.19 	49.5       	16.44
10:01.8     	16.04 	49.9       	16.43
10:02.6     	15.97 	51.2       	16.41
10:03.5     	15.99 	53.7       	16.43
10:04.4     	16.04 	51.8       	16.42
10:05.3     	15.93 	52.6       	16.36
10:06.2     	16.02 	54.5       	16.38
10:07.1     	16.16 	55.8       	16.41
10:08.1     	16.26 	56.2       	16.29
10:09.0     	16.24 	56.8       	16.36
10:09.9     	16.32 	55.5       	16.40
10:10.7     	16.40 	56.7       	16.44
10:11.6     	16.49 	56.5       	16.48
10:12.5     	16.55 	56.3       	16.52
10:13.4     	16.66 	55.8       	16.63
10:14.3     	16.71 	55.8       	16.76
10:15.2     	16.84 	59.2       	16.79
10:16.1     	16.95 	59.4       	16.83
10:17.0     	16.99 	55.4       	16.71
10:17.9     	16.72 	55.4       	16.74
10:18.7     	16.67 	56.4       	16.79
10:19.6     	16.67 	53.7       	16.83
10:20.6     	16.63 	58.9       	16.85
10:21.5     	16.76 	57.9       	16.89
10:22.4     	16.76 	57.2       	16.92
10:23.3     	16.75 	56.7       	16.93
10:24.2     	16.80 	58.4       	16.96
10:25.1     	16.89 	59.3       	16.99
10:26.0     	16.95 	57.7       	17.02
10:26.8     	17.00 	57.1       	17.05
10:27.7     	16.95 	55.9       	17.07
10:28.7     	16.83 	51.8       	17.06
10:29.5     	16.60 	51.5       	17.10
10:30.4     	16.58 	56.3       	17.11
10:31.3     	16.76 	57.1       	17.12
10:32.2     	16.78 	54.7       	17.12
10:33.1     	16.60 	55.7       	16.95
10:34.1     	16.54 	54.7       	16.97
10:34.9     	16.56 	57.3       	16.99
10:35.9     	16.64 	55.4       	17.00
10:36.8     	16.63 	58.0       	17.01
10:37.6     	16.82 	59.1       	17.05
10:38.5     	16.94 	61.4       	17.08
10:39.4     	17.01 	58.1       	17.10
10:40.3     	17.10 	58.7       	17.13
10:41.2     	17.13 	56.5       	17.15
10:42.1     	17.06 	57.6       	17.18
10:43.0     	17.06 	55.4       	17.19
10:43.9     	16.89 	53.7       	17.19
10:44.8     	16.76 	54.3       	17.19
10:45.6     	16.67 	54.8       	17.18
10:46.5     	16.63 	55.3       	17.17
10:47.5     	16.50 	52.0       	17.15
10:48.4     	16.45 	54.6       	17.14
10:49.5     	16.39 	53.6       	17.13
10:50.2     	16.38 	55.2       	17.11
10:51.1     	16.41 	56.5       	17.10
10:52.0     	16.52 	57.1       	17.09
10:52.9     	16.61 	54.7       	17.08
10:53.7     	16.41 	51.3       	17.06
10:54.6     	16.36 	52.2       	17.04
10:55.5     	16.30 	53.5       	17.02
10:56.4     	16.29 	54.3       	17.02
10:57.3     	16.30 	54.1       	16.99
10:58.2     	16.29 	53.4       	16.98
10:59.1     	16.30 	55.4       	16.97
11:00.0     	16.36 	55.0       	16.96
11:01.0     	16.34 	53.4       	16.95
11:01.8     	16.40 	56.7       	16.99
11:02.7     	16.55 	58.2       	16.96
11:03.6     	16.61 	55.1       	16.97
11:04.5     	16.58 	54.2       	16.97
11:05.4     	16.48 	52.4       	16.97
11:06.3     	16.40 	52.4       	16.96
11:07.1     	16.34 	52.3       	16.94
11:08.0     	16.19 	50.1       	16.92
11:09.0     	16.07 	52.8       	16.89
11:09.8     	16.02 	51.1       	16.87
11:10.7     	15.90 	51.6       	16.84
11:11.7     	15.83 	50.4       	16.80
11:12.6     	15.77 	52.2       	16.77
11:13.5     	15.78 	53.0       	16.74
11:14.4     	15.79 	54.1       	16.70
11:15.2     	15.88 	51.7       	16.67
11:16.1     	15.79 	50.8       	16.63
11:17.1     	15.68 	50.8       	16.59
11:17.9     	15.69 	54.0       	16.56
11:18.8     	15.82 	55.4       	16.55
11:19.7     	15.95 	55.1       	16.54
11:20.6     	16.06 	53.5       	16.54
11:21.5     	16.15 	55.8       	16.55
11:22.4     	16.13 	51.5       	16.54
11:23.2     	16.02 	51.6       	16.53
11:24.3     	16.03 	54.2       	16.53
11:25.2     	16.09 	55.4       	16.53
11:26.0     	16.26 	56.6       	16.55
11:26.9     	16.19 	52.5       	16.54
11:27.8     	16.18 	55.3       	16.55
11:28.7     	16.24 	54.4       	16.56
11:29.6     	16.25 	55.0       	16.57
11:30.5     	16.28 	53.5       	16.58
11:31.4     	16.27 	54.4       	16.59
11:32.3     	16.31 	56.4       	16.60
11:33.2     	16.36 	53.9       	16.61
11:34.0     	16.33 	54.0       	16.61
11:34.9     	16.32 	54.1       	16.62
11:35.8     	16.26 	53.4       	16.62
11:36.7     	16.24 	53.6       	16.62
11:37.6     	16.28 	56.1       	16.63
11:38.6     	16.39 	59.4       	16.66
11:39.5     	16.52 	56.2       	16.68
11:40.4     	16.49 	54.9       	16.69
11:41.3     	16.49 	55.7       	16.71
11:42.1     	16.56 	56.3       	16.72
11:43.0     	16.57 	56.0       	16.74
11:43.9     	16.60 	55.9       	16.77
11:44.8     	16.64 	57.5       	16.79
11:45.7     	16.71 	57.8       	16.82
11:46.6     	16.79 	58.6       	16.85
11:47.5     	16.87 	59.1       	16.88
11:48.4     	16.90 	58.2       	16.91
11:49.3     	16.95 	58.6       	16.95
11:50.1     	16.99 	57.7       	16.98
11:51.0     	17.00 	60.2       	17.02
11:52.0     	17.10 	57.4       	17.05
11:52.9     	17.04 	55.6       	17.07
11:53.8     	17.00 	59.0       	17.10
11:54.7     	17.02 	54.8       	17.11
11:55.6     	16.76 	52.6       	17.11
11:56.5     	16.57 	54.9       	17.07
11:57.4     	16.42 	53.1       	17.04
11:58.2     	16.38 	50.6       	17.10
11:59.1     	16.22 	52.9       	17.11
12:00.0     	16.01 	54.9       	17.11
12:00.9     	15.94 	56.9       	17.11
12:01.8     	15.98 	58.8       	17.10
12:02.7     	16.00 	57.3       	17.09
12:03.6     	16.05 	54.7       	17.19
12:04.5     	16.24 	62.9       	17.17
12:05.4     	16.46 	60.1       	17.28
12:06.3     	16.35 	64.8       	16.92
12:07.3     	16.19 	61.8       	16.91
12:08.2     	16.27 	61.0       	16.94
12:09.0     	16.32 	59.1       	16.98
12:09.9     	16.44 	58.9       	16.97
12:10.8     	16.69 	57.7       	17.00
12:11.7     	16.85 	51.9       	17.01
12:12.6     	16.45 	54.7       	17.02
12:13.5     	16.61 	55.5       	17.03
12:14.3     	17.02 	53.8       	17.19
12:15.3     	16.95 	52.9       	17.19
12:16.2     	17.10 	55.3       	17.17
12:17.0     	17.25 	55.3       	17.28
12:17.9     	17.43 	52.1       	17.38
12:18.8     	17.37 	49.9       	17.48
12:19.8     	17.41 	48.5       	17.47
12:20.7     	17.48 	49.1       	17.55
12:21.6     	17.36 	48.6       	17.58
12:22.5     	17.33 	48.9       	17.43
12:23.4     	17.38 	48.6       	17.41
12:24.3     	17.30 	48.8       	17.33
12:25.1     	17.22 	46.9       	17.27
12:26.0     	17.09 	45.2       	17.33
12:26.9     	16.81 	46.5       	17.33
12:27.8     	16.31 	49.4       	17.44
12:28.7     	15.86 	49.8       	17.43
12:29.6     	15.88 	50.7       	17.47
12:30.5     	16.06 	47.8       	17.66
12:31.4     	16.02 	48.9       	17.72
12:32.3     	16.09 	48.8       	17.75
12:33.2     	16.11 	48.6       	17.77
12:34.1     	16.12 	49.0       	17.79
12:35.0     	16.01 	48.9       	17.81
12:35.9     	15.93 	49.3       	17.83
12:36.8     	15.82 	49.1       	17.84
12:37.7     	15.69 	49.2       	17.85
12:38.6     	15.63 	49.4       	17.86
12:39.5     	15.50 	50.1       	17.86
12:40.4     	15.32 	50.8       	17.85
12:41.3     	15.20 	52.2       	17.82
12:42.1     	15.34 	59.0       	17.80
12:43.0     	15.54 	58.8       	17.78
12:43.9     	15.73 	60.7       	17.76
12:44.8     	15.96 	60.3       	17.76
12:45.7     	15.74 	53.0       	17.73
12:46.7     	15.48 	51.8       	17.72
12:47.6     	15.33 	51.8       	17.70
12:48.5     	15.21 	52.0       	17.67
12:49.4     	15.14 	51.7       	17.66
12:50.2     	15.05 	53.9       	17.62
12:51.1     	15.19 	56.2       	17.56
12:52.0     	15.13 	51.2       	17.52
12:52.9     	15.01 	52.3       	17.49
12:53.8     	15.10 	52.8       	17.46
12:54.7     	15.07 	53.3       	17.41
12:55.6     	15.01 	51.8       	17.34
12:56.5     	14.98 	51.1       	17.28
12:57.4     	14.95 	50.5       	17.23
12:58.2     	14.90 	51.1       	17.20
12:59.1     	14.89 	51.2       	17.19
13:00.1     	14.86 	51.0       	17.19
13:01.0     	14.89 	52.4       	17.18
13:01.9     	14.96 	53.0       	17.17
13:02.8     	15.12 	53.7       	17.16
13:03.7     	15.18 	52.6       	17.13
13:04.6     	15.12 	52.6       	17.12
13:05.5     	15.15 	54.0       	17.11
13:06.3     	15.20 	53.9       	17.10
13:07.2     	15.29 	55.6       	17.08
13:08.1     	15.40 	54.1       	17.08
13:09.0     	15.43 	55.3       	17.07
13:09.9     	15.45 	53.6       	17.05
13:10.8     	15.47 	56.2       	17.03
13:11.7     	15.58 	57.7       	17.04
13:12.7     	15.72 	59.1       	17.05
13:13.6     	15.89 	59.6       	17.06
13:14.4     	16.05 	60.0       	17.07
13:15.3     	16.06 	60.9       	17.09
13:16.2     	16.26 	61.8       	17.12
13:17.1     	16.32 	56.8       	17.14
13:18.0     	16.18 	54.2       	17.15
13:18.9     	16.02 	52.6       	17.13
13:19.8     	15.91 	55.1       	17.12
13:20.7     	15.96 	60.8       	17.13
13:21.6     	16.01 	56.3       	17.11
13:22.4     	15.96 	57.6       	17.10
13:23.3     	16.05 	59.0       	17.10
13:24.2     	16.18 	61.2       	17.12
13:25.1     	16.26 	60.4       	17.13
13:26.1     	16.34 	62.4       	17.15
13:27.0     	16.52 	63.4       	17.18
13:27.9     	16.73 	61.1       	17.20
13:28.8     	16.42 	53.1       	17.19
13:29.7     	16.20 	51.4       	17.17
13:30.5     	15.81 	54.1       	17.14
13:31.4     	15.60 	50.6       	17.08
13:32.3     	15.37 	50.8       	17.04
13:33.2     	15.18 	50.2       	16.99
13:34.1     	15.05 	53.2       	16.96
13:35.0     	15.11 	55.2       	16.95
13:35.9     	15.24 	58.4       	16.95
13:36.8     	15.45 	56.9       	16.95
13:37.7     	15.49 	54.6       	16.93
13:38.5     	15.45 	52.5       	16.92
13:39.5     	15.33 	54.5       	16.90
13:40.5     	15.27 	52.9       	16.88
13:41.3     	15.18 	51.7       	16.86
13:42.2     	15.21 	58.8       	16.85
13:43.1     	15.28 	54.4       	16.83
13:44.0     	15.20 	51.8       	16.80
13:44.9     	15.11 	53.8       	16.79
13:45.8     	15.13 	51.8       	16.77
13:46.6     	14.99 	50.2       	16.75
13:47.6     	14.89 	50.3       	16.72
13:48.5     	14.83 	51.0       	16.70
13:49.3     	14.84 	53.0       	16.68
13:50.2     	14.86 	50.9       	16.66
13:51.1     	14.77 	50.6       	16.63
13:52.0     	14.77 	53.0       	16.62
13:52.9     	14.90 	53.2       	16.60
13:53.9     	14.95 	56.2       	16.59
13:54.8     	15.12 	55.0       	16.58
13:55.7     	15.02 	50.3       	16.55
13:56.6     	14.90 	49.6       	16.52
13:57.4     	14.78 	49.4       	16.49
13:58.3     	14.69 	49.7       	16.48
13:59.2     	14.65 	50.7       	16.47
14:00.1     	14.67 	51.6       	16.46
14:01.0     	14.72 	53.4       	16.46
14:01.9     	14.82 	54.3       	16.47
14:02.8     	14.95 	56.5       	16.48
14:03.7     	15.18 	55.2       	16.50
14:04.6     	15.07 	51.6       	16.49
14:05.4     	15.00 	50.9       	16.49
14:06.3     	14.89 	50.1       	16.48
14:07.3     	14.86 	51.3       	16.48
14:08.2     	14.87 	52.1       	16.50
14:09.1     	14.93 	52.4       	16.52
14:10.0     	15.04 	56.4       	16.54
14:10.9     	15.28 	56.0       	16.56
14:11.8     	15.26 	53.4       	16.56
14:12.7     	15.17 	51.3       	16.56
14:13.5     	15.18 	54.5       	16.58
14:14.4     	15.33 	54.5       	16.60
14:15.3     	15.34 	52.1       	16.61
14:16.2     	15.25 	51.2       	16.62
14:17.1     	15.22 	52.1       	16.63
14:18.0     	15.18 	51.6       	16.64
14:18.9     	15.20 	52.4       	16.64
14:19.8     	15.20 	50.2       	16.63
14:20.8     	15.14 	52.2       	16.62
14:21.6     	15.20 	53.5       	16.64
14:22.5     	15.26 	52.7       	16.66
14:23.4     	15.29 	54.4       	16.66
14:24.3     	15.42 	53.9       	16.68
14:25.2     	15.39 	51.6       	16.70
14:26.1     	15.36 	51.9       	16.73
14:27.0     	15.37 	55.2       	16.77
14:27.9     	15.53 	56.0       	16.82
14:28.8     	15.71 	55.5       	16.87
14:29.6     	15.85 	57.2       	16.93
14:30.5     	15.87 	57.0       	16.98
14:31.4     	15.93 	53.0       	17.03
14:32.3     	15.92 	49.7       	17.07
14:33.2     	15.69 	49.1       	17.09
14:34.2     	15.57 	55.0       	17.15
14:35.1     	15.81 	54.3       	17.21
14:36.0     	15.67 	50.6       	17.25
14:36.9     	15.58 	51.0       	17.30
14:37.7     	15.49 	52.3       	17.36
14:38.6     	15.48 	54.2       	17.42
14:39.6     	15.46 	53.0       	17.46
14:40.4     	15.41 	53.6       	17.50
14:41.3     	15.43 	55.4       	17.54
14:42.2     	15.56 	57.5       	17.57
14:43.1     	15.54 	51.0       	17.57
14:44.0     	15.32 	50.0       	17.55
14:44.9     	15.20 	51.5       	17.54
14:45.7     	15.08 	50.3       	17.51
14:46.7     	14.97 	50.8       	17.48
14:47.7     	14.96 	52.4       	17.45
14:48.5     	14.98 	52.3       	17.43
14:49.4     	14.99 	52.1       	17.40
14:50.3     	14.98 	52.2       	17.38
14:51.2     	15.02 	53.3       	17.38
14:52.1     	15.06 	51.8       	17.39
14:53.0     	15.07 	52.6       	17.37
14:53.9     	15.12 	52.7       	17.36
14:54.8     	15.14 	53.1       	17.36
14:55.7     	15.17 	52.8       	17.37
14:56.5     	15.23 	56.2       	17.38
14:57.4     	15.37 	56.8       	17.40
14:58.3     	15.56 	58.4       	17.43
14:59.2     	15.68 	55.3       	17.43
15:00.1     	15.68 	57.1       	17.44
15:01.0     	15.84 	58.2       	17.48
15:02.0     	15.96 	58.3       	17.52
15:02.9     	16.23 	64.0       	17.59
15:03.8     	16.42 	57.6       	17.62
15:04.6     	16.19 	53.3       	17.62
15:05.5     	15.99 	54.0       	17.61
15:06.4     	15.90 	54.2       	17.60
15:07.3     	15.83 	56.4       	17.60
15:08.2     	15.89 	57.8       	17.61
15:09.1     	16.02 	57.8       	17.63
15:10.0     	15.96 	55.5       	17.61
15:10.9     	15.91 	55.8       	17.60
15:11.8     	15.85 	55.2       	17.57
15:12.6     	15.82 	55.2       	17.55
15:13.5     	15.81 	55.4       	17.55
15:14.4     	15.88 	59.5       	17.58
15:15.3     	16.15 	60.5       	17.62
15:16.3     	16.31 	58.2       	17.65
15:17.2     	16.51 	63.6       	17.72
15:18.1     	16.83 	63.2       	17.78
15:19.0     	16.63 	51.4       	17.75
15:19.9     	16.11 	52.9       	17.70
15:20.7     	15.80 	55.3       	17.66
15:21.6     	15.64 	52.0       	17.58
15:22.5     	15.36 	50.7       	17.50
15:23.4     	15.15 	51.0       	17.41
15:24.3     	15.12 	53.2       	17.37
15:25.2     	15.07 	52.2       	17.32
15:26.1     	15.00 	53.6       	17.29
15:27.0     	14.99 	51.3       	17.27
15:27.9     	14.92 	50.8       	17.24
15:28.8     	15.02 	57.4       	17.24
15:29.7     	15.44 	56.9       	17.26
15:30.7     	15.51 	57.1       	17.25
15:31.5     	15.45 	51.8       	17.22
15:32.4     	15.28 	50.4       	17.16
15:33.3     	15.14 	48.9       	17.11
15:34.0     	15.28 	48.9       	17.11
15:34.2     	15.09 	52.7       	--
15:36.2     	14.90 	56.0       	17.16
15:36.9     	15.36 	55.6       	17.18
15:37.8     	15.54 	61.3       	17.23
15:38.7     	15.59 	52.6       	17.23
15:39.5     	15.39 	51.1       	17.24
15:40.4     	15.42 	57.1       	17.27
15:41.3     	15.77 	61.2       	17.32
15:42.2     	15.88 	58.2       	17.33
15:43.2     	15.98 	57.4       	17.36
15:44.1     	15.82 	51.0       	17.32
15:45.0     	15.54 	51.2       	17.29
15:45.9     	15.40 	52.4       	17.27
15:46.8     	15.31 	53.2       	17.25
15:47.6     	15.32 	54.4       	17.24
15:48.5     	15.32 	53.6       	17.22
15:49.4     	15.28 	52.4       	17.20
15:50.3     	15.24 	54.8       	17.19
15:51.2     	15.43 	57.1       	17.20
15:52.1     	15.51 	56.2       	17.19
15:53.0     	15.69 	57.6       	17.20
15:53.9     	15.59 	51.6       	17.14
15:54.8     	15.38 	53.0       	17.11
15:55.6     	15.37 	56.2       	17.13
15:56.9     	15.36 	55.5       	17.13
15:57.5     	15.43 	52.4       	17.11
15:58.4     	15.47 	59.5       	17.13
15:59.3     	15.77 	59.7       	17.15
16:00.2     	15.91 	56.2       	17.16
16:01.1     	15.87 	55.6       	17.16
16:02.0     	15.88 	55.3       	17.17
16:02.9     	15.83 	54.2       	17.18
16:03.7     	15.78 	59.7       	17.21
16:04.6     	16.05 	58.7       	17.27
16:05.5     	16.14 	56.7       	17.30
16:06.4     	16.29 	60.0       	17.36
16:07.3     	16.36 	58.5       	17.39
16:08.2     	16.29 	56.3       	17.40
16:09.1     	16.21 	58.0       	17.41
16:10.1     	16.37 	59.4       	17.46
16:11.0     	16.50 	63.4       	17.52
16:11.8     	17.00 	67.2       	17.62
16:12.7     	17.42 	60.6       	17.71
16:13.6     	17.19 	57.1       	17.75
16:14.5     	16.97 	54.6       	17.75
16:15.4     	16.58 	55.0       	17.76
16:16.3     	16.45 	60.0       	17.78
16:17.2     	16.50 	56.3       	17.79
16:18.1     	16.50 	61.4       	17.84
16:19.0     	16.70 	60.1       	17.89
16:19.8     	16.82 	61.7       	17.94
16:20.7     	16.64 	53.5       	17.94
16:21.6     	16.34 	52.6       	17.90
16:22.5     	16.09 	52.9       	17.87
16:23.4     	15.90 	51.7       	17.85
16:24.9     	15.71 	50.4       	17.83
16:25.1     	15.71 	50.4       	17.83
16:25.3     	15.98 	53.1       	--
16:26.2     	16.14 	54.5       	17.87
16:27.1     	16.25 	56.8       	17.89
16:28.0     	16.36 	50.5       	17.89
16:28.2     	16.36 	52.3       	17.82
16:28.8     	16.07 	51.9       	17.79
16:29.8     	15.74 	49.0       	17.74
16:30.7     	15.45 	50.4       	17.68
16:31.5     	15.44 	54.3       	17.63
16:32.4     	15.86 	56.7       	17.67
16:33.3     	15.97 	51.1       	17.66
16:34.2     	15.78 	51.0       	17.65
16:35.1     	15.84 	55.3       	17.66
16:36.0     	15.91 	54.1       	17.69
16:36.9     	15.96 	51.9       	17.71
16:37.8     	15.87 	55.0       	17.72
16:38.8     	15.96 	54.5       	17.75
16:39.6     	16.18 	55.1       	17.79
16:40.5     	16.16 	52.7       	17.81
16:41.4     	16.22 	56.7       	17.85
16:42.3     	16.34 	51.8       	17.87
16:43.2     	16.21 	50.0       	17.87
16:44.1     	16.04 	50.6       	17.89
16:45.0     	15.97 	51.1       	17.93
16:45.9     	15.94 	50.4       	17.96
16:46.8     	15.94 	49.4       	17.98
16:47.6     	15.81 	49.8       	17.98
16:48.5     	15.82 	53.2       	17.99
16:49.4     	16.06 	56.6       	18.03
16:50.3     	16.34 	53.9       	18.06
16:51.2     	16.18 	50.9       	18.06
16:52.2     	16.02 	51.3       	18.06
16:53.1     	16.00 	51.9       	18.09
16:54.0     	16.20 	51.5       	18.15
16:54.9     	16.13 	52.0       	18.19
16:55.7     	16.19 	54.0       	18.23
16:56.6     	16.32 	52.2       	18.26
16:57.5     	16.36 	53.9       	18.30
16:58.4     	16.54 	52.3       	18.38
16:59.3     	16.25 	51.4       	18.35
17:00.2     	16.11 	53.3       	18.35
17:01.1     	15.95 	51.7       	18.26
17:02.0     	15.72 	51.5       	18.20
17:02.9     	15.28 	49.7       	18.10
17:03.7     	14.90 	49.8       	17.98
17:04.6     	14.60 	50.5       	17.81
17:05.5     	14.44 	50.5       	17.70
17:06.5     	14.33 	50.9       	17.56
17:07.4     	14.25 	51.6       	17.42
17:08.3     	14.29 	52.3       	17.28
17:09.2     	14.29 	51.9       	17.17
17:10.1     	14.25 	51.3       	17.06
17:11.0     	14.13 	51.0       	16.91
17:11.8     	13.97 	51.4       	16.79
17:12.7     	13.90 	51.5       	16.68
17:13.7     	13.85 	52.0       	16.58
17:14.5     	13.83 	52.1       	16.48
17:15.4     	13.82 	52.0       	16.40
17:16.3     	13.76 	51.5       	16.31
17:17.2     	13.69 	52.0       	16.21
17:18.1     	13.59 	52.2       	16.09
17:19.0     	13.48 	52.9       	15.99
17:19.9     	13.40 	53.7       	15.88
17:20.9     	13.35 	53.7       	15.78
17:21.8     	13.31 	53.7       	15.70
17:22.6     	13.30 	53.8       	15.61
17:23.5     	13.27 	54.3       	15.53
17:24.4     	13.24 	54.3       	15.44
17:25.3     	13.19 	54.2       	15.35
17:26.2     	13.14 	54.4       	15.28
17:27.1     	13.10 	54.8       	15.20
17:28.0     	13.05 	54.9       	15.13
17:28.9     	12.99 	54.9       	15.07
17:29.8     	12.92 	53.9       	14.99
17:30.6     	12.85 	54.1       	14.93
17:31.5     	12.78 	55.5       	14.85
17:32.4     	12.72 	55.6       	14.79
17:33.4     	12.68 	55.9       	14.75
17:34.3     	12.66 	56.0       	14.70
17:35.2     	12.64 	56.3       	14.64
17:36.0     	12.59 	56.2       	14.56
