Time [mm:ss]	T [°C]	U [%r H]     	Tu Cap [°C]
19:23.5     	22.80 	54.7         	22.67
19:24.3     	22.86 	54.4         	22.66
19:25.2     	22.99 	54.0         	22.66
19:26.1     	23.02 	54.4         	22.66
19:27.0     	23.03 	56.0         	22.67
19:27.9     	23.07 	56.2         	22.68
19:28.8     	23.19 	56.6         	22.71
19:29.6     	23.28 	57.8         	22.73
19:30.7     	23.31 	57.5         	22.76
19:31.6     	23.28 	55.7         	22.78
19:32.4     	23.18 	54.2         	22.78
19:33.3     	23.13 	54.6         	22.79
19:34.2     	23.18 	54.5         	22.81
19:35.1     	23.30 	55.4         	22.84
19:36.0     	23.44 	54.8         	22.87
19:36.9     	23.43 	55.1         	22.90
19:37.7     	23.41 	54.8         	22.92
19:38.6     	23.39 	53.5         	22.94
19:39.6     	23.40 	51.9         	22.96
19:40.4     	23.39 	52.0         	22.99
19:41.3     	23.48 	51.5         	23.01
19:42.3     	23.46 	51.4         	23.03
19:43.2     	23.50 	51.2         	23.05
19:44.1     	23.48 	50.9         	23.07
19:45.0     	23.45 	50.6         	22.96
19:45.8     	23.40 	50.4         	23.02
19:46.7     	23.47 	49.9         	23.06
19:47.6     	23.28 	50.7         	23.04
19:48.5     	23.17 	51.9         	23.15
19:49.4     	23.14 	52.1         	23.17
19:50.3     	23.21 	51.3         	23.18
19:51.2     	23.12 	51.9         	23.18
19:52.1     	23.00 	51.9         	23.20
19:53.1     	22.99 	52.0         	23.16
19:53.9     	22.96 	51.7         	23.17
19:54.8     	23.01 	51.9         	23.16
19:55.7     	23.11 	51.6         	23.22
19:56.6     	23.07 	51.9         	23.10
19:57.5     	23.11 	51.4         	23.15
19:58.4     	23.19 	51.1         	23.16
19:59.3     	23.11 	51.1         	23.14
20:00.2     	23.10 	51.6         	23.15
20:01.1     	23.51 	50.5         	23.20
20:01.9     	23.40 	51.4         	23.17
20:02.8     	23.28 	52.1         	23.18
20:03.8     	23.24 	52.8         	23.19
20:04.7     	23.12 	52.8         	23.24
20:05.6     	23.04 	52.5         	23.23
20:06.5     	22.95 	52.8         	23.22
20:07.3     	22.99 	52.8         	23.22
20:08.3     	23.07 	52.0         	23.21
20:09.2     	22.83 	52.4         	23.20
20:10.0     	22.83 	52.5         	23.19
20:10.9     	22.87 	52.5         	23.21
20:11.8     	23.04 	52.0         	23.21
20:12.7     	23.18 	51.6         	23.16
20:13.6     	23.13 	51.9         	23.17
20:14.6     	23.16 	51.6         	23.17
20:15.4     	23.03 	52.1         	23.16
20:16.3     	22.95 	52.5         	23.16
20:17.2     	22.84 	52.6         	23.15
20:18.1     	22.87 	52.7         	23.14
20:18.6     	22.89 	52.7         	23.13
20:19.0     	22.76 	53.7         	23.11
20:19.9     	22.58 	53.6         	23.08
20:20.8     	22.42 	55.3         	23.03
20:21.7     	22.41 	56.4         	23.00
20:22.6     	22.51 	57.4         	22.98
20:23.4     	22.57 	58.0         	22.96
20:24.3     	22.44 	55.3         	22.93
20:25.3     	22.38 	57.3         	22.90
20:26.2     	22.40 	57.4         	22.87
20:27.1     	22.38 	56.5         	22.84
20:28.0     	22.32 	55.9         	22.81
20:28.8     	22.29 	55.2         	22.77
20:29.7     	22.22 	55.2         	22.73
20:30.6     	22.21 	55.7         	22.70
20:31.5     	22.15 	56.3         	22.67
20:32.0     	22.09 	56.3         	22.67
20:32.4     	22.14 	55.5         	22.64
20:33.4     	22.08 	54.0         	22.60
20:34.2     	22.06 	54.2         	22.57
20:35.1     	22.07 	54.3         	22.55
20:36.1     	22.14 	54.4         	22.53
20:36.9     	22.18 	54.6         	22.50
20:37.8     	22.27 	54.5         	22.49
20:38.7     	22.43 	54.4         	22.50
20:39.6     	22.52 	54.1         	22.50
20:40.5     	22.59 	54.7         	22.51
20:41.4     	22.72 	54.9         	22.53
20:42.7     	22.86 	55.1         	22.55
20:43.1     	22.73 	55.6         	22.57
20:44.1     	22.62 	54.7         	22.58
20:45.0     	22.53 	54.1         	22.58
20:45.9     	22.47 	54.2         	22.58
20:46.8     	22.50 	54.4         	22.59
20:47.7     	22.52 	53.5         	22.59
20:48.6     	22.56 	53.1         	22.63
20:49.5     	22.74 	53.0         	22.66
20:50.4     	22.99 	52.2         	22.68
20:51.2     	23.14 	51.6         	22.71
20:52.1     	23.34 	51.0         	22.76
20:53.0     	23.33 	50.9         	22.75
20:53.9     	23.29 	50.7         	22.78
20:54.8     	23.14 	50.9         	22.79
20:55.8     	23.10 	51.1         	22.80
20:56.7     	23.13 	50.9         	22.81
20:57.6     	23.12 	50.7         	22.82
20:58.5     	23.13 	50.7         	22.83
20:59.3     	23.15 	50.5         	22.84
21:00.2     	23.19 	50.4         	22.85
21:01.1     	23.16 	50.3         	22.86
21:02.0     	23.15 	50.3         	22.86
21:02.9     	23.15 	50.3         	22.86
21:03.8     	23.11 	50.4         	22.86
21:04.6     	23.08 	50.4         	22.85
21:05.5     	23.02 	50.6         	22.85
21:06.6     	22.95 	50.8         	22.83
21:07.4     	22.89 	51.0         	22.85
21:08.3     	22.86 	51.2         	22.79
21:09.2     	22.86 	51.0         	22.77
21:10.1     	22.83 	51.2         	22.75
21:11.0     	22.82 	51.5         	22.72
21:11.9     	22.86 	51.3         	22.71
21:12.7     	22.96 	51.0         	22.71
21:13.6     	23.02 	50.9         	22.71
21:14.5     	23.02 	51.9         	22.71
21:15.4     	23.02 	52.1         	22.71
21:16.3     	23.07 	51.8         	22.72
21:17.3     	23.12 	51.4         	22.73
21:18.2     	23.15 	51.3         	22.74
21:19.1     	23.15 	51.3         	22.75
21:20.0     	23.10 	51.6         	22.75
21:20.8     	23.01 	51.9         	22.75
21:21.7     	22.96 	52.0         	22.74
21:22.6     	22.95 	52.0         	22.73
21:23.5     	22.92 	52.4         	22.72
21:24.4     	22.93 	52.3         	22.71
21:25.3     	22.94 	52.3         	22.70
21:26.2     	22.98 	52.4         	22.70
21:27.1     	23.02 	52.9         	22.71
21:28.0     	23.17 	52.5         	22.73
21:28.9     	23.30 	52.8         	22.75
21:29.8     	23.17 	53.1         	22.76
21:30.7     	23.30 	53.0         	22.76
21:31.6     	23.06 	53.1         	22.77
21:32.5     	23.07 	54.0         	22.77
21:33.4     	23.06 	54.0         	22.77
21:34.2     	23.04 	54.4         	22.77
21:35.1     	23.01 	54.2         	22.77
21:36.0     	23.03 	55.6         	22.77
21:36.9     	23.08 	55.4         	22.77
21:37.8     	23.10 	54.8         	22.78
21:38.7     	23.08 	54.1         	22.78
21:39.6     	23.05 	53.4         	22.78
21:39.8     	23.08 	53.4         	22.78
21:40.6     	23.00 	54.6         	22.77
21:41.5     	22.97 	54.8         	22.76
21:42.3     	22.94 	53.8         	22.75
21:43.2     	22.92 	53.9         	22.74
21:44.1     	22.92 	53.9         	22.73
21:45.0     	22.92 	53.3         	22.72
21:45.9     	22.92 	52.8         	22.71
21:46.8     	22.93 	52.5         	22.70
21:47.7     	22.94 	52.4         	22.69
21:48.6     	22.91 	52.5         	22.69
21:49.5     	22.89 	52.5         	22.68
21:50.3     	22.92 	52.4         	22.68
21:51.3     	23.00 	52.2         	22.68
21:52.2     	22.99 	51.9         	22.67
21:53.1     	23.00 	51.6         	22.68
21:54.0     	23.01 	51.9         	22.69
21:54.2     	23.01 	51.8         	22.68
21:54.9     	23.03 	52.7         	22.69
21:55.7     	23.00 	54.3         	22.69
21:56.7     	23.00 	53.4         	22.69
21:57.6     	22.99 	53.8         	22.69
21:58.4     	22.98 	53.7         	22.69
21:59.3     	22.98 	53.4         	22.68
22:00.2     	22.99 	53.2         	22.69
22:01.1     	23.00 	53.0         	22.69
22:02.1     	22.99 	52.8         	22.69
22:03.0     	23.01 	52.5         	22.69
22:03.8     	23.04 	52.4         	22.70
22:04.7     	23.08 	52.3         	22.71
22:05.6     	23.10 	52.1         	22.71
22:06.5     	23.07 	52.1         	22.72
22:07.4     	23.08 	52.1         	22.73
22:08.3     	23.11 	51.9         	22.74
22:09.2     	23.15 	52.1         	22.75
22:10.1     	23.18 	51.7         	22.77
22:11.0     	23.21 	51.3         	22.79
22:11.9     	23.24 	51.3         	22.81
22:12.8     	23.27 	51.4         	22.83
22:13.7     	23.31 	51.5         	22.86
22:14.6     	23.32 	51.8         	22.88
22:15.5     	23.31 	51.7         	22.90
22:16.4     	23.32 	51.7         	22.92
22:17.2     	23.34 	51.5         	22.94
22:18.2     	23.32 	51.5         	22.95
22:19.1     	23.31 	51.7         	22.96
22:19.9     	23.32 	51.8         	22.97
22:20.8     	23.31 	51.6         	22.98
22:21.7     	23.34 	51.3         	23.00
22:22.6     	23.41 	51.1         	23.02
22:23.6     	23.47 	50.8         	23.04
22:24.5     	23.42 	50.8         	23.05
22:25.3     	23.34 	51.3         	23.06
22:26.2     	23.24 	52.0         	23.05
22:27.1     	23.14 	52.5         	23.04
22:28.0     	23.06 	52.9         	23.02
22:28.9     	23.06 	52.9         	23.01
22:29.8     	23.14 	52.6         	23.00
22:30.7     	23.15 	52.5         	22.98
22:31.6     	23.10 	52.6         	22.96
22:32.5     	23.04 	52.9         	22.94
22:33.3     	22.96 	53.3         	22.91
22:34.2     	22.91 	53.7         	22.89
22:35.2     	22.91 	53.8         	22.86
22:36.1     	22.92 	54.1         	22.84
22:37.0     	22.95 	54.0         	22.82
22:37.9     	23.00 	54.1         	22.82
22:38.8     	23.04 	54.4         	22.81
22:39.7     	23.07 	54.5         	22.81
22:40.6     	23.13 	54.4         	22.82
22:41.4     	23.15 	54.6         	22.82
22:42.3     	23.19 	54.8         	22.83
22:43.3     	23.25 	54.6         	22.85
22:44.2     	23.27 	54.5         	22.86
22:45.1     	23.27 	54.2         	22.88
22:46.0     	23.26 	54.4         	22.90
22:46.8     	23.26 	54.5         	22.91
22:47.7     	23.21 	54.5         	22.92
22:48.6     	23.17 	53.8         	22.92
22:49.5     	23.09 	53.4         	22.92
22:50.4     	23.04 	53.5         	22.91
22:51.3     	23.05 	53.9         	22.90
22:52.2     	23.10 	53.3         	22.90
22:53.1     	23.07 	52.8         	22.89
22:54.0     	23.02 	52.8         	22.88
22:54.9     	23.00 	52.8         	22.87
22:55.8     	23.06 	52.7         	22.86
22:56.7     	23.06 	52.8         	22.85
22:57.6     	23.07 	52.7         	22.85
22:58.5     	23.08 	52.8         	22.85
22:59.4     	23.08 	52.6         	22.85
23:00.3     	23.07 	52.7         	22.84
23:01.2     	23.08 	52.7         	22.84
23:02.1     	23.11 	52.6         	22.84
23:03.0     	23.16 	52.4         	22.84
23:03.8     	23.22 	52.0         	22.85
23:04.7     	23.22 	51.9         	22.86
23:05.6     	23.17 	52.2         	22.86
23:06.6     	23.10 	52.8         	22.86
23:07.5     	23.08 	52.8         	22.86
23:08.4     	23.06 	52.9         	22.85
23:09.3     	23.03 	53.0         	22.84
23:10.2     	23.02 	53.4         	22.83
23:11.1     	22.99 	53.3         	22.82
23:11.9     	22.94 	53.1         	22.80
23:12.8     	22.93 	52.9         	22.79
23:13.7     	22.90 	52.5         	22.77
23:14.6     	22.87 	52.5         	22.75
23:15.5     	22.85 	52.6         	22.72
23:16.4     	22.83 	53.1         	22.70
23:17.3     	22.83 	53.8         	22.68
23:18.2     	22.84 	54.1         	22.67
23:19.1     	22.84 	52.8         	22.65
23:20.0     	22.79 	52.6         	22.63
23:20.9     	22.76 	53.1         	22.61
23:21.8     	22.76 	53.8         	22.59
23:22.7     	22.78 	52.7         	22.58
23:23.6     	22.79 	52.3         	22.56
23:24.5     	22.79 	52.3         	22.55
23:25.3     	22.78 	51.9         	22.54
23:26.2     	22.78 	51.8         	22.53
23:27.1     	22.83 	51.8         	22.53
23:28.1     	22.94 	51.5         	22.55
23:29.0     	23.05 	51.2         	22.57
23:29.2     	23.05 	51.5         	22.58
23:29.9     	23.11 	51.0         	22.60
23:30.8     	23.13 	50.5         	22.62
23:31.2     	23.15 	50.5         	22.63
23:31.6     	23.20 	50.7         	22.65
23:32.6     	23.18 	50.7         	22.68
23:33.4     	23.14 	50.8         	22.70
23:34.3     	23.11 	50.8         	22.72
23:35.2     	23.04 	51.0         	22.72
23:36.1     	23.04 	51.0         	22.73
23:37.0     	23.03 	50.9         	22.75
23:37.9     	23.12 	50.7         	22.77
23:38.8     	23.20 	50.5         	22.78
23:39.7     	23.20 	50.4         	22.81
23:40.6     	23.25 	50.3         	22.84
23:41.5     	23.32 	50.1         	22.87
23:42.4     	23.40 	49.9         	22.91
23:43.3     	23.45 	49.8         	22.96
23:44.2     	23.46 	49.8         	22.99
23:45.1     	23.48 	49.7         	23.02
23:46.0     	23.45 	49.7         	23.06
23:46.8     	23.46 	49.8         	23.08
23:47.7     	23.43 	49.8         	23.10
23:48.6     	23.42 	49.8         	23.11
23:49.5     	23.33 	50.0         	23.11
23:50.5     	23.22 	50.3         	23.11
23:51.4     	23.15 	50.5         	23.09
23:52.2     	23.13 	50.6         	23.08
23:53.1     	23.15 	50.5         	23.07
23:54.1     	23.17 	50.4         	23.06
23:54.9     	23.21 	50.2         	23.06
23:55.8     	23.30 	49.9         	23.07
23:56.7     	23.35 	49.8         	23.08
23:57.6     	23.42 	49.6         	23.09
23:58.5     	23.51 	49.3         	23.12
23:59.4     	23.52 	49.3         	23.14
24:00.2     	23.53 	49.3         	23.17
24:01.2     	23.59 	49.1         	23.20
24:02.1     	23.64 	49.0         	23.24
24:03.0     	23.72 	48.9         	23.28
24:03.9     	23.83 	48.6         	23.33
24:04.8     	23.95 	48.3         	23.38
24:05.7     	24.13 	47.8         	23.45
24:06.6     	24.22 	47.6         	23.53
24:07.5     	24.20 	47.7         	23.58
24:08.3     	24.11 	48.0         	23.63
24:09.2     	24.09 	48.1         	23.68
24:10.1     	24.08 	48.2         	23.72
24:11.0     	24.08 	48.3         	23.75
24:12.0     	24.09 	48.2         	23.78
24:12.9     	24.05 	48.4         	23.81
24:13.8     	23.96 	48.7         	23.82
24:14.7     	23.92 	48.9         	23.84
24:15.6     	23.90 	49.0         	23.85
24:16.4     	23.97 	48.8         	23.87
24:17.3     	24.09 	48.5         	23.90
24:18.2     	24.18 	48.4         	23.93
24:19.1     	24.21 	48.4         	23.96
24:20.0     	24.24 	48.4         	23.99
24:20.9     	24.18 	48.6         	24.00
24:21.7     	24.10 	48.9         	24.01
24:22.7     	24.04 	49.2         	24.00
24:23.7     	24.01 	49.4         	24.00
24:24.5     	23.97 	49.6         	24.00
24:25.4     	23.98 	49.5         	24.00
24:26.3     	24.04 	49.4         	24.01
24:27.2     	24.10 	49.3         	24.01
24:28.1     	24.08 	49.7         	24.01
24:29.0     	23.98 	50.3         	24.00
24:29.8     	23.90 	50.9         	23.99
24:30.7     	23.86 	51.4         	23.97
24:31.6     	23.79 	51.5         	23.95
24:32.5     	23.74 	51.6         	23.92
24:33.4     	23.68 	51.6         	23.88
24:34.4     	23.64 	51.8         	23.85
24:35.3     	23.64 	51.6         	23.82
24:36.2     	23.72 	51.4         	23.80
24:37.1     	23.81 	51.4         	23.80
24:37.9     	23.87 	51.5         	23.79
24:38.8     	23.93 	51.5         	23.79
24:39.5     	23.99 	51.5         	23.79
24:39.7     	23.93 	51.5         	23.78
24:40.8     	23.93 	51.5         	23.78
24:41.5     	23.90 	51.6         	23.78
24:42.4     	23.97 	51.5         	23.78
24:43.3     	24.05 	51.2         	23.80
24:44.2     	24.16 	50.8         	23.82
24:45.1     	24.21 	50.6         	23.84
24:46.0     	24.23 	50.4         	23.86
24:46.9     	24.18 	50.5         	23.88
24:47.8     	24.04 	50.9         	23.88
24:48.7     	23.87 	51.4         	23.87
24:49.6     	23.72 	51.9         	23.84
24:50.5     	23.61 	52.1         	23.81
24:51.4     	23.58 	52.3         	23.77
24:52.3     	23.58 	52.4         	23.74
24:53.1     	23.56 	53.2         	23.70
24:54.0     	23.56 	53.1         	23.67
24:54.9     	23.56 	53.6         	23.64
24:55.8     	23.55 	54.0         	23.60
24:56.8     	23.53 	54.1         	23.57
24:57.7     	23.49 	55.2         	23.54
24:58.6     	23.48 	54.8         	23.51
24:59.4     	23.45 	54.1         	23.48
25:00.3     	23.38 	53.4         	23.44
25:01.2     	23.37 	52.6         	23.41
25:02.1     	23.36 	52.3         	23.38
25:03.0     	23.39 	52.1         	23.36
25:03.9     	23.42 	51.7         	23.33
25:04.8     	23.45 	51.6         	23.32
25:05.7     	23.44 	51.5         	23.31
25:06.7     	23.46 	51.4         	23.30
25:07.5     	23.41 	51.3         	23.29
25:08.4     	23.32 	51.6         	23.26
25:09.3     	23.23 	51.9         	23.24
25:10.2     	23.21 	51.9         	23.20
25:11.1     	23.22 	51.8         	23.18
25:12.0     	23.27 	51.4         	23.16
25:12.9     	23.21 	51.4         	23.13
25:13.7     	23.15 	51.8         	23.10
25:14.7     	23.12 	51.9         	23.08
25:15.5     	23.13 	51.7         	23.06
25:16.4     	23.14 	51.7         	23.05
25:17.4     	23.10 	52.0         	23.02
25:18.3     	23.07 	52.2         	23.00
25:19.2     	23.09 	52.4         	22.98
25:20.1     	23.17 	52.8         	22.98
25:21.0     	23.21 	53.3         	22.98
25:21.8     	23.26 	53.1         	22.98
25:22.7     	23.30 	52.9         	22.98
25:23.7     	23.27 	52.3         	22.98
25:24.5     	23.26 	52.9         	22.99
25:25.4     	23.25 	53.1         	22.99
25:26.3     	23.26 	52.9         	22.98
25:27.2     	23.19 	53.8         	22.97
25:28.1     	23.14 	53.6         	22.96
25:29.1     	23.09 	52.3         	22.95
25:29.9     	23.07 	52.2         	22.94
25:30.8     	23.06 	52.1         	22.93
25:31.7     	23.04 	53.4         	22.92
25:32.6     	23.10 	53.2         	22.91
25:33.5     	23.09 	53.3         	22.91
25:34.4     	23.09 	53.5         	22.90
25:35.3     	23.09 	53.4         	22.90
25:36.2     	23.12 	53.2         	22.89
25:37.1     	23.07 	53.2         	22.89
25:37.9     	23.03 	53.2         	22.88
25:38.8     	23.02 	53.2         	22.87
25:39.8     	23.02 	53.2         	22.86
25:40.7     	22.97 	53.3         	22.85
25:41.6     	22.93 	53.5         	22.83
25:42.5     	22.89 	53.9         	22.82
25:43.4     	22.89 	54.5         	22.80
25:44.3     	22.90 	54.2         	22.79
25:45.2     	22.93 	53.8         	22.79
25:46.0     	22.96 	53.4         	22.77
25:46.9     	22.94 	53.5         	22.77
25:47.8     	22.91 	53.2         	22.75
25:48.7     	22.85 	52.9         	22.74
25:49.6     	22.84 	53.1         	22.73
25:50.5     	22.85 	52.7         	22.71
25:51.5     	22.83 	52.6         	22.70
25:52.4     	22.78 	52.6         	22.69
25:53.3     	22.78 	52.8         	22.67
25:54.1     	22.77 	52.9         	22.67
25:55.0     	22.78 	52.8         	22.66
25:55.9     	22.81 	52.8         	22.65
25:56.8     	22.86 	52.8         	22.64
25:57.7     	22.80 	52.6         	22.64
25:58.6     	22.78 	52.7         	22.63
25:59.4     	22.81 	52.7         	22.63
26:00.3     	22.86 	52.7         	22.63
26:01.2     	22.84 	53.0         	22.62
26:02.2     	22.82 	53.2         	22.62
26:03.1     	22.81 	53.4         	22.62
26:04.0     	22.82 	53.4         	22.62
26:04.9     	22.80 	53.9         	22.61
26:05.8     	22.79 	53.9         	22.61
26:06.7     	22.82 	53.9         	22.61
26:07.5     	22.86 	54.1         	22.62
26:08.4     	22.90 	54.3         	22.63
26:09.3     	22.94 	54.6         	22.64
26:10.2     	22.94 	55.9         	22.65
26:11.1     	22.93 	56.8         	22.66
26:12.0     	22.92 	56.7         	22.67
26:12.9     	22.89 	56.0         	22.67
